"","p","freq","freq.pred","pred.lwr","pred.upr","bino.pred","bino.lwr","bino.upr","model","ci.mean","SE","zstat","p_value","padj","Kingdom","Phylum","Class","Order","Family","Genus","Species"
"09378a4b379be11bbf7c5311bb3dfb30",7.69230769230769e-05,0.0769230769230769,0.00880530506117699,0.000146908834041341,0.349426336805298,0.0740416610239464,0.0128404417308829,0.329561132189247,"neutral",0.349279427971256,0.0891018948906266,0.863315836520656,0.394929434862566,116.89911271932,"d__Bacteria","Marinimicrobia_(SAR406_clade)","Marinimicrobia_(SAR406_clade)","Marinimicrobia_(SAR406_clade)","Marinimicrobia_(SAR406_clade)",NA,NA
"291131fd6e12b21790f60f0d1e382990",7.69230769230769e-05,0.0769230769230769,0.00880530506117699,0.000146908834041341,0.349426336805298,0.0740416610239464,0.0128404417308829,0.329561132189247,"neutral",0.349279427971256,0.0891018948906266,0.863315836520656,0.394929434862566,116.89911271932,"d__Bacteria","WOR-1","WOR-1","WOR-1","WOR-1",NA,NA
"419493d05463f80d0bbca9fdf7225719",7.69230769230769e-05,0.0769230769230769,0.00880530506117699,0.000146908834041341,0.349426336805298,0.0740416610239464,0.0128404417308829,0.329561132189247,"neutral",0.349279427971256,0.0891018948906266,0.863315836520656,0.394929434862566,116.89911271932,"d__Bacteria","Patescibacteria","Gracilibacteria","JGI_0000069-P22","JGI_0000069-P22",NA,NA
"43a3666eb23f4076de81095ce7d05c51",7.69230769230769e-05,0.0769230769230769,0.00880530506117699,0.000146908834041341,0.349426336805298,0.0740416610239464,0.0128404417308829,0.329561132189247,"neutral",0.349279427971256,0.0891018948906266,0.863315836520656,0.394929434862566,116.89911271932,"d__Bacteria","Patescibacteria","Gracilibacteria","Gracilibacteria","Gracilibacteria",NA,NA
"4ee0af5f8bb47e9558ddb4d59669e187",7.69230769230769e-05,0.0769230769230769,0.00880530506117699,0.000146908834041341,0.349426336805298,0.0740416610239464,0.0128404417308829,0.329561132189247,"neutral",0.349279427971256,0.0891018948906266,0.863315836520656,0.394929434862566,116.89911271932,"d__Bacteria","Patescibacteria","Gracilibacteria","Candidatus_Peregrinibacteria","Candidatus_Peregrinibacteria",NA,NA
"5b9bd3ad9f1ce750469e54107f23a21e",7.69230769230769e-05,0.0769230769230769,0.00880530506117699,0.000146908834041341,0.349426336805298,0.0740416610239464,0.0128404417308829,0.329561132189247,"neutral",0.349279427971256,0.0891018948906266,0.863315836520656,0.394929434862566,116.89911271932,"d__Bacteria","Patescibacteria","Saccharimonadia","Saccharimonadales","Saccharimonadaceae",NA,NA
"5e721c3270cad9ff02898176529ee176",7.69230769230769e-05,0.0769230769230769,0.00880530506117699,0.000146908834041341,0.349426336805298,0.0740416610239464,0.0128404417308829,0.329561132189247,"neutral",0.349279427971256,0.0891018948906266,0.863315836520656,0.394929434862566,116.89911271932,"d__Bacteria","Patescibacteria","Saccharimonadia","Saccharimonadales","Saccharimonadales",NA,NA
"6a3eec1ebc02f762669c619113235a3b",7.69230769230769e-05,0.0769230769230769,0.00880530506117699,0.000146908834041341,0.349426336805298,0.0740416610239464,0.0128404417308829,0.329561132189247,"neutral",0.349279427971256,0.0891018948906266,0.863315836520656,0.394929434862566,116.89911271932,"d__Bacteria","Patescibacteria","Gracilibacteria","Absconditabacteriales_(SR1)","Absconditabacteriales_(SR1)",NA,NA
"6c31c1b2da066aa1fab7d3e557dec56e",7.69230769230769e-05,0.0769230769230769,0.00880530506117699,0.000146908834041341,0.349426336805298,0.0740416610239464,0.0128404417308829,0.329561132189247,"neutral",0.349279427971256,0.0891018948906266,0.863315836520656,0.394929434862566,116.89911271932,"d__Bacteria","Patescibacteria","Parcubacteria","Candidatus_Campbellbacteria","Candidatus_Campbellbacteria",NA,NA
"6f3931130cf6e9c85962c83d686842dc",7.69230769230769e-05,0.0769230769230769,0.00880530506117699,0.000146908834041341,0.349426336805298,0.0740416610239464,0.0128404417308829,0.329561132189247,"neutral",0.349279427971256,0.0891018948906266,0.863315836520656,0.394929434862566,116.89911271932,"d__Bacteria","Patescibacteria","Parcubacteria","Unclassified Parcubacteria","Unclassified Parcubacteria",NA,NA
"701fc957316050bce6d21bb889726539",7.69230769230769e-05,0.0769230769230769,0.00880530506117699,0.000146908834041341,0.349426336805298,0.0740416610239464,0.0128404417308829,0.329561132189247,"neutral",0.349279427971256,0.0891018948906266,0.863315836520656,0.394929434862566,116.89911271932,"d__Bacteria","Patescibacteria","Parcubacteria","Candidatus_Kaiserbacteria","Candidatus_Kaiserbacteria",NA,NA
"7db93e38cf78596ef15a7fb407ad6e7c",7.69230769230769e-05,0.0769230769230769,0.00880530506117699,0.000146908834041341,0.349426336805298,0.0740416610239464,0.0128404417308829,0.329561132189247,"neutral",0.349279427971256,0.0891018948906266,0.863315836520656,0.394929434862566,116.89911271932,"d__Bacteria","Patescibacteria","Parcubacteria","GWA2-38-13b","GWA2-38-13b",NA,NA
"8e3dc6bb1fe7f08fec33c8e7173ce38a",7.69230769230769e-05,0.0769230769230769,0.00880530506117699,0.000146908834041341,0.349426336805298,0.0740416610239464,0.0128404417308829,0.329561132189247,"neutral",0.349279427971256,0.0891018948906266,0.863315836520656,0.394929434862566,116.89911271932,"d__Bacteria","Cyanobacteria","Vampirivibrionia","Caenarcaniphilales","Caenarcaniphilales",NA,NA
