"id","Kingdom","Phylum","Class","Order","Family","Genus","Species"
"a77345395ff05b8da176f35ae38728b3","d__Bacteria","Proteobacteria","Alphaproteobacteria","Azospirillales","Inquilinaceae",NA,NA
"fe6fb7ea02d7bc6c5b2cafe90a9e389c","d__Bacteria","Proteobacteria","Alphaproteobacteria","Thalassobaculales","uncultured",NA,NA
"e77e261372547615d6499984dbf6a1ab","d__Bacteria","Proteobacteria","Alphaproteobacteria","Thalassobaculales","Nisaeaceae",NA,NA
"9148e416535db86588ae823d992e90f9","d__Bacteria","Proteobacteria","Alphaproteobacteria","Thalassobaculales","Thalassobaculaceae",NA,NA
"d7fa16e61da5389737c762d63ea052e0","d__Bacteria","Proteobacteria","Alphaproteobacteria","Puniceispirillales","Unclassified Puniceispirillales",NA,NA
"cfeff6f955e6f26c5d256f4a5d18dfd8","d__Bacteria","Proteobacteria","Alphaproteobacteria","Defluviicoccales","uncultured",NA,NA
"a1b60a714117549b980739853c02b4b7","d__Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales","Thalassospiraceae",NA,NA
"86c25fe4f8ab99739412f4239f8b8e3b","d__Bacteria","Proteobacteria","Alphaproteobacteria","Defluviicoccales","Defluviicoccaceae",NA,NA
"e11826c8580779acfcb87ba15f5d9276","d__Bacteria","Proteobacteria","Alphaproteobacteria","Acetobacterales","Acetobacteraceae",NA,NA
"b2556f25c52ad509c8c826e7de737796","d__Bacteria","Proteobacteria","Alphaproteobacteria","Elsterales","uncultured",NA,NA
"697d656c1b3137e1415d7cd7d6c0edaf","d__Bacteria","Proteobacteria","Alphaproteobacteria","Azospirillales","Azospirillaceae",NA,NA
"8126c740ba85d052040a0c97f5a38871","d__Bacteria","Proteobacteria","Alphaproteobacteria","Kiloniellales","Kiloniellaceae",NA,NA
"9565490e8ff4d1b84e11bfe6fce12cab","d__Bacteria","Proteobacteria","Alphaproteobacteria","Azospirillales","uncultured",NA,NA
"78a213e5564536d48c2d7406c4b0934f","d__Bacteria","Proteobacteria","Alphaproteobacteria","Kiloniellales","Fodinicurvataceae",NA,NA
"f175a151234d27d26a3c0911389f1a94","d__Bacteria","Proteobacteria","Alphaproteobacteria","Kordiimonadales","uncultured",NA,NA
"0274d97b30c6c6a07596aa004ec461af","d__Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales","Unclassified Rhodospirillales",NA,NA
"f7bba603c91a11881db623662d9aabfa","d__Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales","Rhodospirillaceae",NA,NA
"c16e7b15fd54bd0183ac60308de9d2d0","d__Bacteria","Proteobacteria","Alphaproteobacteria","Kiloniellales","Unclassified Kiloniellales",NA,NA
"2bc1d37308cde0afbae72d6aa6b7961c","d__Bacteria","Proteobacteria","Alphaproteobacteria","Caulobacterales","Caulobacteraceae",NA,NA
"f97d02de42941c037eb8a78f8695c9db","d__Bacteria","Proteobacteria","Alphaproteobacteria","Caulobacterales","Hyphomonadaceae",NA,NA
"03b43465bb0ae97bc73b549df90529cf","d__Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Unclassified Rhizobiales",NA,NA
"451df824e6c3d93bcb7c65ae7d866fe0","d__Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Beijerinckiaceae",NA,NA
"c1b32f286759c6dc10794fff95e0b1ac","d__Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","KF-JG30-B3",NA,NA
"57f8ce0b6379341b67d5ea95bee3cf66","d__Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Rhodomicrobiaceae",NA,NA
"0dbd84d0d6a93f1cef1be9d221b85835","d__Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Devosiaceae",NA,NA
"d6fec260ca9014c10cac3fbafe23eeb3","d__Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Xanthobacteraceae",NA,NA
"bbc16770c881b363745bc44da638041a","d__Bacteria","Proteobacteria","Alphaproteobacteria","Caulobacterales","Parvularculaceae",NA,NA
"8fcd981e96f34df29e7c787bdee455ae","d__Bacteria","Proteobacteria","Alphaproteobacteria","NRL2","NRL2",NA,NA
"45913c603eab18a25a64f31b17f129cd","d__Bacteria","Proteobacteria","Alphaproteobacteria","AT-s3-44","AT-s3-44",NA,NA
"504c7722da75fb043c4719c82da8f7d3","d__Bacteria","Proteobacteria","Alphaproteobacteria","Defluviicoccales","Unclassified Defluviicoccales",NA,NA
"7a3477775b040462b2affe244c6b96b1","d__Bacteria","Proteobacteria","Alphaproteobacteria","Zavarziniales","uncultured",NA,NA
"84cd71e7f1136b4c92a3d8e0332cab41","d__Bacteria","Proteobacteria","Alphaproteobacteria","Puniceispirillales","EF100-94H03",NA,NA
"a9e4d1ecb9571a2a3238e16ef3884a05","d__Bacteria","Proteobacteria","Alphaproteobacteria","SAR11_clade","Clade_IV",NA,NA
"fffa7a7f0fc012a032b367fa8a12ace1","d__Bacteria","Proteobacteria","Alphaproteobacteria","Parvibaculales","OCS116_clade",NA,NA
"e3f7f12b8c91137a668f168747db3559","d__Bacteria","Proteobacteria","Alphaproteobacteria","Kordiimonadales","Unclassified Kordiimonadales",NA,NA
"8789cc1ca63c50ebdf993ed8a2b843cd","d__Bacteria","Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae",NA,NA
"28a1eadb298bc8cdcaa9f8743212dba7","d__Bacteria","Proteobacteria","Alphaproteobacteria","Kordiimonadales","Kordiimonadaceae",NA,NA
"c92ebad47df7c279e291c605bd9047d9","d__Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Rhizobiales_Incertae_Sedis",NA,NA
"29de51fe1346898ebed5a63a5d797597","d__Bacteria","Proteobacteria","Alphaproteobacteria","Rickettsiales","Anaplasmataceae",NA,NA
"cc98c4bd5e616f40432e97d8361283b8","d__Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","uncultured",NA,NA
"f633ecbe7f2b72f84ecb8172dc49d835","d__Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Stappiaceae",NA,NA
"091bd525335c54d35bbcfde42fc69c82","d__Bacteria","Proteobacteria","Alphaproteobacteria","Alphaproteobacteria_Incertae_Sedis","Unknown_Family",NA,NA
"a2e0c5ff48489979e88d461da814b113","d__Bacteria","Proteobacteria","Alphaproteobacteria","Parvibaculales","Parvibaculaceae",NA,NA
"7486245be9fb92135ca6e585432a14d1","d__Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Rhizobiaceae",NA,NA
"f654a2414ded03f7f54f39121a2987f3","d__Bacteria","Proteobacteria","Alphaproteobacteria","Puniceispirillales","uncultured",NA,NA
"d5db52ed9b62a400c646b59fcb23c20b","d__Bacteria","Proteobacteria","Alphaproteobacteria","uncultured","uncultured",NA,NA
"eb72502c02ff96a6f6c6c41b65201e2f","d__Bacteria","Proteobacteria","Alphaproteobacteria","Tistrellales","Geminicoccaceae",NA,NA
"50e5ccaf882946f2c0fe3d2b149e5c63","d__Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales","Magnetospiraceae",NA,NA
"af1ef0dfebbfec484d7db1f8ebb10afb","d__Bacteria","Proteobacteria","Alphaproteobacteria","Rickettsiales","S25-593",NA,NA
"7fe5a9fe569cc0e367307ac4c7f135e9","d__Bacteria","Proteobacteria","Alphaproteobacteria","Rickettsiales","AB1",NA,NA
"68714dc7a862ee55ee98e12bac026823","d__Bacteria","Acidobacteriota","Vicinamibacteria","Vicinamibacterales","Unclassified Vicinamibacterales",NA,NA
"5fae875260a6220e59371b9f1ea5a97f","d__Bacteria","Proteobacteria","Alphaproteobacteria","Unclassified Alphaproteobacteria","Unclassified Alphaproteobacteria",NA,NA
"f416058f1191ed3e8e2a0390281b1cce","d__Bacteria","Proteobacteria","Alphaproteobacteria","Sneathiellales","Sneathiellaceae",NA,NA
"9a868f85a0e325eaff817b1de0a45aa2","d__Bacteria","Proteobacteria","Alphaproteobacteria","Paracaedibacterales","Paracaedibacteraceae",NA,NA
"1f8405bea30eaf6415a09226e38a9836","d__Bacteria","NKB15","NKB15","NKB15","NKB15",NA,NA
"66f09e091eced9d3709412a399ee80c8","d__Bacteria","Myxococcota","Unclassified Myxococcota","Unclassified Myxococcota","Unclassified Myxococcota",NA,NA
"d8d9550281b6063b6d9b58ebaac3ba14","d__Bacteria","Myxococcota","Polyangia","Nannocystales","Nannocystaceae",NA,NA
"cb7fd8cb48529d2fd504d60c2f6b1fd9","d__Bacteria","Myxococcota","Polyangia","UASB-TL25","UASB-TL25",NA,NA
"f34ace93a8b881f77277003fd31e5480","d__Bacteria","Myxococcota","Polyangia","Haliangiales","Haliangiaceae",NA,NA
"7da0f7cb7f1349f3b53d1f97479b008b","d__Bacteria","Myxococcota","Polyangia","Unclassified Polyangia","Unclassified Polyangia",NA,NA
"9afb16f7ebc88dab1e9772358d4b70a1","d__Bacteria","Desulfobacterota","Desulfovibrionia","Desulfovibrionales","Unclassified Desulfovibrionales",NA,NA
"5fa23d69d3389bbcc2c95eab32a82b7d","d__Bacteria","Bdellovibrionota","Oligoflexia","Oligoflexales","uncultured",NA,NA
"9b579ef9e6d078c541fcd97c487a79e6","d__Bacteria","Bdellovibrionota","Oligoflexia","Oligoflexales","Oligoflexales",NA,NA
"795c31a6a1185d93a22ea5b444386447","d__Bacteria","Bdellovibrionota","Oligoflexia","Oligoflexales","Unclassified Oligoflexales",NA,NA
"1ae6d2d50c9ae5a36f59607aa973a99e","d__Bacteria","Verrucomicrobiota","Kiritimatiellae","WCHB1-41","WCHB1-41",NA,NA
"29ddaa10a666a1a9bb8873bb3845547a","d__Bacteria","Myxococcota","Polyangia","Polyangiales","Sandaracinaceae",NA,NA
"84c08557b2f8fa7a62129289491e4407","d__Bacteria","Desulfobacterota","Desulfuromonadia","Bradymonadales","Bradymonadales",NA,NA
"a0200e36be7002d73dfaadf62996f0bf","d__Bacteria","Desulfobacterota","Desulfarculia","Desulfarculales","Desulfarculaceae",NA,NA
"35019a4243f55b48d21ea7437fb5c439","d__Bacteria","Myxococcota","Polyangia","Polyangiales","Eel-36e1D6",NA,NA
"e0e1aa375e17885ff3244004030715ab","d__Bacteria","Myxococcota","Polyangia","Polyangiales","Polyangiaceae",NA,NA
"13554dc2ef1e7c5ab2cfbaf5ff011289","d__Bacteria","Myxococcota","Polyangia","Polyangiales","BIrii41",NA,NA
"3199ee7a60628d827fe4715a4496fb12","d__Bacteria","Proteobacteria","Alphaproteobacteria","Reyranellales","Reyranellaceae",NA,NA
"6b84d574f541c1bf39cc879c863b0182","d__Bacteria","Desulfobacterota","Desulfomonilia","Desulfomonilales","Desulfomonilaceae",NA,NA
"68001fdd948ac2b25360346dfb6c3f4e","d__Bacteria","Desulfobacterota","Desulfuromonadia","Desulfuromonadia","Syntrophotaleaceae",NA,NA
"ea666cc887addc946e8509fd4c9efb01","d__Bacteria","Desulfobacterota","Desulfobulbia","Desulfobulbales","Desulfobulbaceae",NA,NA
"cadd3adf560d9777ec92ae6823ecae23","d__Bacteria","Desulfobacterota","Syntrophia","Syntrophales","Unclassified Syntrophales",NA,NA
"ccf45d111d1a2994d5867646098a4650","d__Bacteria","Desulfobacterota","Desulfobacteria","Desulfobacterales","uncultured",NA,NA
"abe510be9c332815507bb65c12b8f324","d__Bacteria","Myxococcota","Polyangia","VHS-B3-70","VHS-B3-70",NA,NA
"fcf1ae042480f0b44254e2606ecf65e4","d__Bacteria","Desulfobacterota","Desulfobulbia","Desulfobulbales","Desulfurivibrionaceae",NA,NA
"3d544612d96d60b9e3edf910a4f7b5e3","d__Bacteria","Myxococcota","Polyangia","MidBa8","MidBa8",NA,NA
"2fbe18fd967f718eb1a09b9c3158a412","d__Bacteria","Desulfobacterota","Desulfuromonadia","PB19","PB19",NA,NA
"e9e1e9711c6239a0f71361452566a797","d__Bacteria","Desulfobacterota","Desulfuromonadia","Bradymonadales","Unclassified Bradymonadales",NA,NA
"026c1dd32c61e12186f35a2a63249efa","d__Bacteria","Desulfobacterota","Desulfobacteria","Desulfobacterales","Desulfococcaceae",NA,NA
"9567b6e5ed532534c0f559f2243723b5","d__Bacteria","Desulfobacterota","Desulfobacteria","Desulfobacterales","Desulfolunaceae",NA,NA
"1e6d69fdeef6356a15b01e517d82a56a","d__Bacteria","Desulfobacterota","Desulfobacteria","Desulfobacterales","Desulfosarcinaceae",NA,NA
"2c5120bbd70a8a5c8249f50b1fdbb4cc","d__Bacteria","Desulfobacterota","Desulfobacteria","Desulfobacterales","Desulfobacteraceae",NA,NA
"6246d24894af8ec3453f5289981fa852","d__Bacteria","Desulfobacterota","Unclassified Desulfobacterota","Unclassified Desulfobacterota","Unclassified Desulfobacterota",NA,NA
"33dfef3a2e3927e9ff0bd3d455f4dc6d","d__Bacteria","Desulfobacterota","Desulfuromonadia","Geobacterales","Geobacteraceae",NA,NA
"eb587daee2c03d8562dd370f5e7b42d7","d__Bacteria","Desulfobacterota","Desulfuromonadia","Desulfuromonadia","Desulfuromonadaceae",NA,NA
"1eb73c4d0557c53e7d2792d2ad2dbae6","d__Bacteria","Desulfobacterota","Desulfuromonadia","Sva1033","Sva1033",NA,NA
"e5567465223bd8989407c608c46d8309","d__Bacteria","Desulfobacterota","Desulfuromonadia","Unclassified Desulfuromonadia","Unclassified Desulfuromonadia",NA,NA
"c55a23677ea29a5e13f22628a81039b3","d__Bacteria","Desulfobacterota","Desulfuromonadia","Desulfuromonadia","Geopsychrobacteraceae",NA,NA
"4fc968a76fc8471f22a1f2123e9e78ab","d__Bacteria","Bdellovibrionota","Bdellovibrionia","Bdellovibrionales","Bdellovibrionaceae",NA,NA
"e6090db8da9a4259635dee75663e105d","d__Bacteria","NB1-j","NB1-j","NB1-j","NB1-j",NA,NA
"4b460f19d8773ed4fe0d09d061d5f58d","d__Bacteria","Gemmatimonadota","Gemmatimonadetes","Gemmatimonadales","Gemmatimonadaceae",NA,NA
"4a4c5391b3c60e83cc385e79c03e1f01","d__Bacteria","Gemmatimonadota","PAUC43f_marine_benthic_group","PAUC43f_marine_benthic_group","PAUC43f_marine_benthic_group",NA,NA
"ed7ae1687935d359d79ba47d45018f10","d__Bacteria","Gemmatimonadota","S0134_terrestrial_group","S0134_terrestrial_group","S0134_terrestrial_group",NA,NA
"7a4c78fa5eaf22b3735437bce2e22651","d__Bacteria","Gemmatimonadota","Longimicrobia","Longimicrobiales","Longimicrobiaceae",NA,NA
"5957d82298ac5d3936535b66d66918e9","d__Bacteria","Gemmatimonadota","BD2-11_terrestrial_group","BD2-11_terrestrial_group","BD2-11_terrestrial_group",NA,NA
"8d89101f327f75f8e83f250a6ce5cdb3","d__Bacteria","MBNT15","MBNT15","MBNT15","MBNT15",NA,NA
"4caf3d4b791cb7ef665353c1838a5145","d__Bacteria","Desulfobacterota","uncultured","uncultured","uncultured",NA,NA
"99c1d685b91a540a049cb0a40c2e3c17","d__Bacteria","Myxococcota","bacteriap25","bacteriap25","bacteriap25",NA,NA
"52f002710b745f9f7afec7ebca91ba67","d__Bacteria","Hydrogenedentes","Hydrogenedentia","Hydrogenedentiales","Hydrogenedensaceae",NA,NA
"68f056a6696dd70383886e911daae3c3","d__Bacteria","Nitrospinota","P9X2b3D02","P9X2b3D02","P9X2b3D02",NA,NA
"bf10828bb797966fa69c060198f37cb2","d__Bacteria","Deinococcota","Deinococci","Deinococcales","Deinococcaceae",NA,NA
"c6fc7406e49373bba1b63634c6427a19","d__Bacteria","Deinococcota","Deinococci","Thermales","Thermaceae",NA,NA
"86363adfd8095b07d3fb0e0c0e8145b3","d__Bacteria","Acetothermia","Acetothermiia","Acetothermiia","Acetothermiia",NA,NA
"ad6fdd4f42d9a4180761ce0d3bd3690a","d__Bacteria","Deinococcota","Deinococci","Deinococcales","Trueperaceae",NA,NA
"40ad5dc1771a2364e2526e4419f0c5fe","d__Bacteria","Cyanobacteria","Sericytochromatia","Sericytochromatia","Sericytochromatia",NA,NA
"90a51c85dbb60e2276c3a8e32369e125","d__Bacteria","Verrucomicrobiota","Kiritimatiellae","Kiritimatiellales","Kiritimatiellaceae",NA,NA
"fe1d9e234e5f11872563ecfa4eb554aa","d__Bacteria","Patescibacteria","WWE3","WWE3","WWE3",NA,NA
"7197f54c9c3aa638c923fd126423d4d5","d__Bacteria","Patescibacteria","Berkelbacteria","Berkelbacteria","Berkelbacteria",NA,NA
"e9af31facae977117ae80a28ec47ae0c","d__Bacteria","Patescibacteria","Microgenomatia","Candidatus_Gottesmanbacteria","Candidatus_Gottesmanbacteria",NA,NA
"c6c6963d5db30f0675d62d7ed14643e5","d__Bacteria","Patescibacteria","Parcubacteria","Candidatus_Moranbacteria","Candidatus_Moranbacteria",NA,NA
"80d75586a0e25c254a8db0474b9c1fcf","d__Bacteria","Patescibacteria","Parcubacteria","Candidatus_Yanofskybacteria","Candidatus_Yanofskybacteria",NA,NA
"414d077b6f3df0db1c1b7638ad3a25ed","d__Bacteria","Patescibacteria","Parcubacteria","Candidatus_Campbellbacteria","Candidatus_Campbellbacteria",NA,NA
"d8669fa4f2cd83257639edeafac84c2d","d__Bacteria","Patescibacteria","Parcubacteria","Candidatus_Nomurabacteria","Candidatus_Nomurabacteria",NA,NA
"c1baf76a9de7e3a3dd937184b871b968","d__Bacteria","Patescibacteria","Parcubacteria","Unclassified Parcubacteria","Unclassified Parcubacteria",NA,NA
"b9c2ebd1e0912e773d6805c3bde9f830","d__Bacteria","Patescibacteria","Parcubacteria","Candidatus_Kaiserbacteria","Candidatus_Kaiserbacteria",NA,NA
"dfd1432948c499fba0c656393c4e3259","d__Bacteria","Patescibacteria","Parcubacteria","Paceibacterales","Paceibacteraceae",NA,NA
"dd755fb290870084d6212eda40730615","d__Bacteria","Planctomycetota","Phycisphaerae","C86","C86",NA,NA
"50555753da75b0b511e43365b42a1b0d","d__Bacteria","Planctomycetota","Phycisphaerae","Tepidisphaerales","WD2101_soil_group",NA,NA
"74a07870c2bac3fb6b1c4bf7870df911","d__Bacteria","Planctomycetota","Phycisphaerae","Unclassified Phycisphaerae","Unclassified Phycisphaerae",NA,NA
"c1d7b9f7a1b6815630c285f274ec9398","d__Bacteria","Planctomycetota","Phycisphaerae","CCM11a","CCM11a",NA,NA
"a512b0e1f76756a823eb03f4beb8b4ef","d__Bacteria","Acidobacteriota","Unclassified Acidobacteriota","Unclassified Acidobacteriota","Unclassified Acidobacteriota",NA,NA
"03afd41606f22594228b645a4d6eb1a8","d__Bacteria","Nitrospirota","Unclassified Nitrospirota","Unclassified Nitrospirota","Unclassified Nitrospirota",NA,NA
"8406b124edac5997ae9e0d80026478f3","d__Bacteria","Acidobacteriota","Vicinamibacteria","Subgroup_17","Subgroup_17",NA,NA
"7d688e6742a70009cf943fa09b2c9c6c","d__Bacteria","Acidobacteriota","Vicinamibacteria","Subgroup_9","Subgroup_9",NA,NA
"b6ad7e7fefee7502e412413224c3fd0f","d__Bacteria","Sumerlaeota","Sumerlaeia","uncultured","uncultured",NA,NA
"cab41d8a8aa2d41b66aef48fe1de62e0","d__Bacteria","Proteobacteria","Gammaproteobacteria","Cardiobacteriales","Cardiobacteriaceae",NA,NA
"5368d476caa2aa37e9798306cdb553e1","d__Bacteria","Proteobacteria","Gammaproteobacteria","Ectothiorhodospirales","Ectothiorhodospiraceae",NA,NA
"c9409f087560f10e8dbf8eee99b4810d","d__Bacteria","Acidobacteriota","Subgroup_26","Subgroup_26","Subgroup_26",NA,NA
"a047543df67e5f6c19f375fff4ef9c31","d__Bacteria","Proteobacteria","Gammaproteobacteria","Salinisphaerales","Salinisphaeraceae",NA,NA
"b8f034487a27dd20f944cda7182580da","d__Bacteria","Proteobacteria","Gammaproteobacteria","Salinisphaerales","Unclassified Salinisphaerales",NA,NA
"b246ff755343bdbdda80e43211240f48","d__Bacteria","Proteobacteria","Gammaproteobacteria","HOC36","HOC36",NA,NA
"0f4d2a1f199fda8823a22dcfb85801dc","d__Bacteria","Proteobacteria","Gammaproteobacteria","uncultured","uncultured",NA,NA
"0b4ee2e4cfa46bb732f1fdd84f543fba","d__Bacteria","Proteobacteria","Gammaproteobacteria","Oceanospirillales","Hahellaceae",NA,NA
"801993be5d4360057605e1b5bc8606ae","d__Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Hydrogenophilaceae",NA,NA
"8c364ad41b95ba52198b841ee523ad66","d__Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Oxalobacteraceae",NA,NA
"129e42f50ca4a785146850c01585b64d","d__Bacteria","Campilobacterota","Campylobacteria","Campylobacterales","Arcobacteraceae",NA,NA
"5eb501b1be651b518cb2d45fb7e3940f","d__Bacteria","Proteobacteria","Gammaproteobacteria","Alteromonadales","Psychromonadaceae",NA,NA
"4b738cc7f4fdf7d3a5c2349e068c0e2a","d__Bacteria","Proteobacteria","Gammaproteobacteria","Alteromonadales","Unclassified Alteromonadales",NA,NA
"dfe349e940ac7386ba458fa63b619191","d__Bacteria","Proteobacteria","Gammaproteobacteria","Alteromonadales","Moritellaceae",NA,NA
"032b66e64ba19eac8df7248aa1be6e1f","d__Bacteria","Proteobacteria","Gammaproteobacteria","Alteromonadales","Pseudoalteromonadaceae",NA,NA
"5f8ca14e21ee10c18bf81d30882229ca","d__Bacteria","Proteobacteria","Gammaproteobacteria","Alteromonadales","Shewanellaceae",NA,NA
