id,p,freq,freq.pred,pred.lwr,pred.upr,bino.pred,bino.lwr,bino.upr,model,ci.mean,SE,zstat,p_value,padj,Kingdom,Phylum,Class,Order,Family,Genus,Species,biosample_ID
84ef40f88253d8291999cf981a82cb28,2.76E-05,0.007874016,0.001274682,5.68E-05,0.02788435,0.027183138,0.013165559,0.055289271,neutral,0.027827564,0.007098868,1.109193094,0.270603636,188.3401308,d__Bacteria,Proteobacteria,Alphaproteobacteria,Elsterales,uncultured,NA,NA,tissue_neutral
873349c80d5adb51f8fb196ad1d82a9b,2.76E-05,0.011811024,0.001274682,5.68E-05,0.02788435,0.027183138,0.013165559,0.055289271,neutral,0.027827564,0.007098868,1.663789641,0.095894496,66.7425689,d__Archaea,Aenigmarchaeota,Deep_Sea_Euryarchaeotic_Group(DSEG),Deep_Sea_Euryarchaeotic_Group(DSEG),Deep_Sea_Euryarchaeotic_Group(DSEG),NA,NA,tissue_neutral
cf20f816e9bfd147f7bd971a762ce4af,2.76E-05,0.007874016,0.001274682,5.68E-05,0.02788435,0.027183138,0.013165559,0.055289271,neutral,0.027827564,0.007098868,1.109193094,0.270603636,188.3401308,d__Bacteria,Firmicutes,Clostridia,Peptostreptococcales-Tissierellales,Sedimentibacteraceae,NA,NA,tissue_neutral
dfe349e940ac7386ba458fa63b619191,2.76E-05,0.007874016,0.001274682,5.68E-05,0.02788435,0.027183138,0.013165559,0.055289271,neutral,0.027827564,0.007098868,1.109193094,0.270603636,188.3401308,d__Bacteria,Proteobacteria,Gammaproteobacteria,Alteromonadales,Moritellaceae,NA,NA,tissue_neutral
f6bd8449da9f95521def8a5aa8f346d6,2.76E-05,0.003937008,0.001274682,5.68E-05,0.02788435,0.027183138,0.013165559,0.055289271,neutral,0.027827564,0.007098868,0.554596547,0.591201783,411.4764409,d__Bacteria,Actinobacteriota,Actinobacteria,Kineosporiales,Kineosporiaceae,NA,NA,tissue_neutral
fb35809c97c2820c3189096610f9dcd8,2.76E-05,0.015748031,0.001274682,5.68E-05,0.02788435,0.027183138,0.013165559,0.055289271,neutral,0.027827564,0.007098868,2.218386188,0.026309699,18.31155084,d__Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,MWH-UniP1_aquatic_group,NA,NA,tissue_neutral
116b1cac992c327b3c2641b56b6ceddf,3.15E-05,0.011811024,0.001456662,7.33E-05,0.028222561,0.031005709,0.015712113,0.060273956,neutral,0.028149292,0.007180942,1.644773602,0.099788809,69.453011,d__Bacteria,Proteobacteria,Alphaproteobacteria,Kiloniellales,Unclassified Kiloniellales,NA,NA,tissue_neutral
3d2eb4a301c33043083353f9be9e55d7,3.15E-05,0.019685039,0.001456662,7.33E-05,0.028222561,0.031005709,0.015712113,0.060273956,neutral,0.028149292,0.007180942,2.741289337,0.006148138,4.279103984,d__Bacteria,Verrucomicrobiota,Lentisphaeria,Victivallales,Unclassified Victivallales,NA,NA,tissue_neutral
5be7d20fd7ce92908c08fd5954288e72,3.15E-05,0.019685039,0.001456662,7.33E-05,0.028222561,0.031005709,0.015712113,0.060273956,neutral,0.028149292,0.007180942,2.741289337,0.006148138,4.279103984,d__Bacteria,Myxococcota,Polyangia,MidBa8,MidBa8,NA,NA,tissue_neutral
753459a0735d8aa8ebb6a51e93d4f7f6,3.15E-05,0.019685039,0.001456662,7.33E-05,0.028222561,0.031005709,0.015712113,0.060273956,neutral,0.028149292,0.007180942,2.741289337,0.006148138,4.279103984,d__Bacteria,Cyanobacteria,Vampirivibrionia,Unclassified Vampirivibrionia,Unclassified Vampirivibrionia,NA,NA,tissue_neutral
861255c12d63ec16876bd1b62358df9c,3.15E-05,0.011811024,0.001456662,7.33E-05,0.028222561,0.031005709,0.015712113,0.060273956,neutral,0.028149292,0.007180942,1.644773602,0.099788809,69.453011,d__Bacteria,Armatimonadota,Fimbriimonadia,Fimbriimonadales,Fimbriimonadaceae,NA,NA,tissue_neutral
9897a1c22be9c209cc344229ed8cf85e,3.15E-05,0.003937008,0.001456662,7.33E-05,0.028222561,0.031005709,0.015712113,0.060273956,neutral,0.028149292,0.007180942,0.548257867,0.595624435,414.5546066,d__Bacteria,Proteobacteria,Gammaproteobacteria,Oceanospirillales,Alcanivoracaceae,NA,NA,tissue_neutral
9e5cd31a9c6b0b155cddc59cd1c3c788,3.15E-05,0.015748031,0.001456662,7.33E-05,0.028222561,0.031005709,0.015712113,0.060273956,neutral,0.028149292,0.007180942,2.19303147,0.028068465,19.53565179,d__Bacteria,Zixibacteria,Zixibacteria,Zixibacteria,Zixibacteria,NA,NA,tissue_neutral
9f894d4928ad54e6045af4473190307f,3.15E-05,0.011811024,0.001456662,7.33E-05,0.028222561,0.031005709,0.015712113,0.060273956,neutral,0.028149292,0.007180942,1.644773602,0.099788809,69.453011,d__Bacteria,Modulibacteria,Moduliflexia,Moduliflexales,Moduliflexaceae,NA,NA,tissue_neutral
c7cb11f8b34d29b334d79724657b3f0c,3.15E-05,0.015748031,0.001456662,7.33E-05,0.028222561,0.031005709,0.015712113,0.060273956,neutral,0.028149292,0.007180942,2.19303147,0.028068465,19.53565179,d__Bacteria,Bdellovibrionota,Oligoflexia,Silvanigrellales,Silvanigrellaceae,NA,NA,tissue_neutral
c98b2cae3e074f25c2d436253b2abd6d,3.15E-05,0.015748031,0.001456662,7.33E-05,0.028222561,0.031005709,0.015712113,0.060273956,neutral,0.028149292,0.007180942,2.19303147,0.028068465,19.53565179,d__Bacteria,Planctomycetota,Brocadiae,Brocadiales,Scalinduaceae,NA,NA,tissue_neutral
1feb3e5fa85acecd787846d712ac8b7f,3.54E-05,0.023622047,0.001638612,9.16E-05,0.028558843,0.034813275,0.018320736,0.06516701,neutral,0.028467218,0.007262045,3.252809096,0.001189927,0.828189291,d__Bacteria,Deferrisomatota,Defferrisomatia,Defferrisomatales,Defferrisomataceae,NA,NA,tissue_neutral
29fb4a78e7acbe20755f4789a32a7a5a,3.54E-05,0.003937008,0.001638612,9.16E-05,0.028558843,0.034813275,0.018320736,0.06516701,neutral,0.028467218,0.007262045,0.542134849,0.599908984,417.5366531,d__Bacteria,Verrucomicrobiota,Unclassified Verrucomicrobiota,Unclassified Verrucomicrobiota,Unclassified Verrucomicrobiota,NA,NA,tissue_neutral
477307a4291f173875691216183ec4c3,3.54E-05,0.007874016,0.001638612,9.16E-05,0.028558843,0.034813275,0.018320736,0.06516701,neutral,0.028467218,0.007262045,1.084269699,0.281819654,196.1464791,d__Bacteria,Actinobacteriota,Acidimicrobiia,Microtrichales,Iamiaceae,NA,NA,tissue_neutral
57f8ce0b6379341b67d5ea95bee3cf66,3.54E-05,0.011811024,0.001638612,9.16E-05,0.028558843,0.034813275,0.018320736,0.06516701,neutral,0.028467218,0.007262045,1.626404548,0.103671106,72.15509,d__Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Rhodomicrobiaceae,NA,NA,tissue_neutral
66843d89c94cf4fb8d1d235dfdb9d4d5,3.54E-05,0.011811024,0.001638612,9.16E-05,0.028558843,0.034813275,0.018320736,0.06516701,neutral,0.028467218,0.007262045,1.626404548,0.103671106,72.15509,d__Bacteria,Proteobacteria,Gammaproteobacteria,eub62A3,eub62A3,NA,NA,tissue_neutral
84db1c7009a4b9b1769713a9481f6f59,3.54E-05,0.003937008,0.001638612,9.16E-05,0.028558843,0.034813275,0.018320736,0.06516701,neutral,0.028467218,0.007262045,0.542134849,0.599908984,417.5366531,d__Bacteria,Firmicutes,Clostridia,Clostridia,Gracilibacteraceae,NA,NA,tissue_neutral
9a661b0e13c5d3c7957d299e6f4b7d73,3.54E-05,0.007874016,0.001638612,9.16E-05,0.028558843,0.034813275,0.018320736,0.06516701,neutral,0.028467218,0.007262045,1.084269699,0.281819654,196.1464791,d__Bacteria,Bacteroidota,Bacteroidia,SM1A07,SM1A07,NA,NA,tissue_neutral
ba523091e369086364d02f682fdca787,3.54E-05,0.015748031,0.001638612,9.16E-05,0.028558843,0.034813275,0.018320736,0.06516701,neutral,0.028467218,0.007262045,2.168539397,0.029863777,20.7851888,d__Bacteria,Desulfobacterota,Desulfuromonadia,Unclassified Desulfuromonadia,Unclassified Desulfuromonadia,NA,NA,tissue_neutral
e7bcdd99dcf5fa52007f0520b91fe938,3.54E-05,0.011811024,0.001638612,9.16E-05,0.028558843,0.034813275,0.018320736,0.06516701,neutral,0.028467218,0.007262045,1.626404548,0.103671106,72.15509,d__Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidetes_vadinHA17,NA,NA,tissue_neutral
f8cd269916b1a33159a6229f7d5bdd5d,3.54E-05,0.011811024,0.001638612,9.16E-05,0.028558843,0.034813275,0.018320736,0.06516701,neutral,0.028467218,0.007262045,1.626404548,0.103671106,72.15509,d__Bacteria,Proteobacteria,Alphaproteobacteria,Sneathiellales,Sneathiellaceae,NA,NA,tissue_neutral
f938a2257b8b95faccde78d20fdd56f9,3.54E-05,0.015748031,0.001638612,9.16E-05,0.028558843,0.034813275,0.018320736,0.06516701,neutral,0.028467218,0.007262045,2.168539397,0.029863777,20.7851888,d__Bacteria,Proteobacteria,Alphaproteobacteria,Micavibrionales,Unclassified Micavibrionales,NA,NA,tissue_neutral
fa4b85057cbe38c61ed66bef5293287d,3.54E-05,0.007874016,0.001638612,9.16E-05,0.028558843,0.034813275,0.018320736,0.06516701,neutral,0.028467218,0.007262045,1.084269699,0.281819654,196.1464791,d__Bacteria,Chloroflexi,Anaerolineae,uncultured,uncultured,NA,NA,tissue_neutral
0274d97b30c6c6a07596aa004ec461af,3.94E-05,0.015748031,0.001820533,0.00011179,0.028893257,0.038605894,0.020980615,0.06997936,neutral,0.028781467,0.007342211,2.144862281,0.031693398,22.05860499,d__Bacteria,Proteobacteria,Alphaproteobacteria,Rhodospirillales,Unclassified Rhodospirillales,NA,NA,tissue_neutral
23b2a24b9268ecfee5394a07fa6a4848,3.94E-05,0.007874016,0.001820533,0.00011179,0.028893257,0.038605894,0.020980615,0.06997936,neutral,0.028781467,0.007342211,1.072431141,0.287256916,199.9308137,d__Bacteria,Actinobacteriota,Actinobacteria,Unclassified Actinobacteria,Unclassified Actinobacteria,NA,NA,tissue_neutral
253fbc6138dc61ce7231646d230ed42d,3.94E-05,0.007874016,0.001820533,0.00011179,0.028893257,0.038605894,0.020980615,0.06997936,neutral,0.028781467,0.007342211,1.072431141,0.287256916,199.9308137,d__Bacteria,Firmicutes,Clostridia,Lachnospirales,Unclassified Lachnospirales,NA,NA,tissue_neutral
5f54a34d849fbb050f1494d804b2f0d8,3.94E-05,0.003937008,0.001820533,0.00011179,0.028893257,0.038605894,0.020980615,0.06997936,neutral,0.028781467,0.007342211,0.53621557,0.604062353,420.4273975,d__Bacteria,Actinobacteriota,Actinobacteria,Frankiales,uncultured,NA,NA,tissue_neutral
73725ff8ba9a4e6ba1e5a64ce35a2d2c,3.94E-05,0.019685039,0.001820533,0.00011179,0.028893257,0.038605894,0.020980615,0.06997936,neutral,0.028781467,0.007342211,2.681077852,0.007353234,5.11785091,d__Bacteria,Planctomycetota,Phycisphaerae,mle1-8,mle1-8,NA,NA,tissue_neutral
84355e5cb3964a64c788cc146f8aab52,3.94E-05,0.003937008,0.001820533,0.00011179,0.028893257,0.038605894,0.020980615,0.06997936,neutral,0.028781467,0.007342211,0.53621557,0.604062353,420.4273975,d__Archaea,Nanoarchaeota,Nanoarchaeia,Woesearchaeales,GW2011_GWC1_47_15,NA,NA,tissue_neutral
cb7fd8cb48529d2fd504d60c2f6b1fd9,3.94E-05,0.023622047,0.001820533,0.00011179,0.028893257,0.038605894,0.020980615,0.06997936,neutral,0.028781467,0.007342211,3.217293422,0.001343059,0.934768719,d__Bacteria,Myxococcota,Polyangia,UASB-TL25,UASB-TL25,NA,NA,tissue_neutral
da476b41a2016725cf0d0dbc048f1f30,3.94E-05,0.003937008,0.001820533,0.00011179,0.028893257,0.038605894,0.020980615,0.06997936,neutral,0.028781467,0.007342211,0.53621557,0.604062353,420.4273975,d__Bacteria,Firmicutes,Symbiobacteriia,Symbiobacteriales,Symbiobacteraceae,NA,NA,tissue_neutral
1a995a3d3989a15aa24c4da73d292106,4.33E-05,0.015748031,0.002002424,0.000133704,0.029225864,0.042383625,0.023683345,0.074719527,neutral,0.029092159,0.007421469,2.121956043,0.03355516,23.35439151,d__Archaea,Aenigmarchaeota,Aenigmarchaeia,Aenigmarchaeales,Aenigmarchaeales,NA,NA,tissue_neutral
68c19340915c8725b910ad49d0020437,4.33E-05,0.011811024,0.002002424,0.000133704,0.029225864,0.042383625,0.023683345,0.074719527,neutral,0.029092159,0.007421469,1.591467032,0.111390519,77.52780109,d__Bacteria,Chloroflexi,OLB14,OLB14,OLB14,NA,NA,tissue_neutral
710f990584beac598ef60ef3aafa2fd2,4.33E-05,0.015748031,0.002002424,0.000133704,0.029225864,0.042383625,0.023683345,0.074719527,neutral,0.029092159,0.007421469,2.121956043,0.03355516,23.35439151,d__Bacteria,Proteobacteria,Alphaproteobacteria,Kordiimonadales,Unclassified Kordiimonadales,NA,NA,tissue_neutral
840821eb014737452db9cb9be3c22f7e,4.33E-05,0.019685039,0.002002424,0.000133704,0.029225864,0.042383625,0.023683345,0.074719527,neutral,0.029092159,0.007421469,2.652445053,0.007998059,5.566648774,d__Bacteria,Cyanobacteria,Cyanobacteriia,Leptolyngbyales,Leptolyngbyaceae,NA,NA,tissue_neutral
84e6fe5b4a799fcff24a45e77b882538,4.33E-05,0.007874016,0.002002424,0.000133704,0.029225864,0.042383625,0.023683345,0.074719527,neutral,0.029092159,0.007421469,1.060978021,0.292584497,203.6388098,d__Bacteria,Proteobacteria,Gammaproteobacteria,Oceanospirillales,Litoricolaceae,NA,NA,tissue_neutral
97dbd84dfe8dde30c202ce752ffddb97,4.33E-05,0.023622047,0.002002424,0.000133704,0.029225864,0.042383625,0.023683345,0.074719527,neutral,0.029092159,0.007421469,3.182934064,0.001508426,1.049864519,d__Bacteria,Elusimicrobiota,Lineage_IIb,Lineage_IIb,Lineage_IIb,NA,NA,tissue_neutral
1b8dba8f3564428bdb1116fa3dc8ec97,4.72E-05,0.011811024,0.002184286,0.000157313,0.02955672,0.046146526,0.026422237,0.079394314,neutral,0.029399407,0.007499849,1.574834901,0.115223646,80.19565783,d__Bacteria,Patescibacteria,Parcubacteria,Parcubacteria,Parcubacteria,NA,NA,tissue_neutral
3485d3f16fad55bc55b3862445667a2d,4.72E-05,0.003937008,0.002184286,0.000157313,0.02955672,0.046146526,0.026422237,0.079394314,neutral,0.029399407,0.007499849,0.524944967,0.612000913,425.9526357,d__Bacteria,Firmicutes,Bacilli,Haloplasmatales,Haloplasmataceae,NA,NA,tissue_neutral
3ff88b94cfe1568dae74110ad9b7708a,4.72E-05,0.011811024,0.002184286,0.000157313,0.02955672,0.046146526,0.026422237,0.079394314,neutral,0.029399407,0.007499849,1.574834901,0.115223646,80.19565783,d__Bacteria,Firmicutes,Clostridia,Clostridiales,Unclassified Clostridiales,NA,NA,tissue_neutral
7da0f7cb7f1349f3b53d1f97479b008b,4.72E-05,0.011811024,0.002184286,0.000157313,0.02955672,0.046146526,0.026422237,0.079394314,neutral,0.029399407,0.007499849,1.574834901,0.115223646,80.19565783,d__Bacteria,Myxococcota,Polyangia,Unclassified Polyangia,Unclassified Polyangia,NA,NA,tissue_neutral
8d122adc7495cd5ff3cec1ac9db18849,4.72E-05,0.011811024,0.002184286,0.000157313,0.02955672,0.046146526,0.026422237,0.079394314,neutral,0.029399407,0.007499849,1.574834901,0.115223646,80.19565783,d__Bacteria,Proteobacteria,Gammaproteobacteria,Halothiobacillales,Halothiobacillaceae,NA,NA,tissue_neutral
a9522bdd6442f22e89e89ad500f3ae05,4.72E-05,0.011811024,0.002184286,0.000157313,0.02955672,0.046146526,0.026422237,0.079394314,neutral,0.029399407,0.007499849,1.574834901,0.115223646,80.19565783,d__Archaea,Thermoplasmatota,Thermoplasmata,uncultured,uncultured,NA,NA,tissue_neutral
b4ab64f0782de0ed7bbb5c6f52c1944c,4.72E-05,0.015748031,0.002184286,0.000157313,0.02955672,0.046146526,0.026422237,0.079394314,neutral,0.029399407,0.007499849,2.099779867,0.035446968,24.67108946,d__Archaea,Halobacterota,Halobacteria,Halobacterales,Haloferacaceae,NA,NA,tissue_neutral
bfeec0f8e2ef51e9038315bdbc1e642b,4.72E-05,0.023622047,0.002184286,0.000157313,0.02955672,0.046146526,0.026422237,0.079394314,neutral,0.029399407,0.007499849,3.149669801,0.001686318,1.173677231,d__Bacteria,Elusimicrobiota,Elusimicrobia,MVP-88,MVP-88,NA,NA,tissue_neutral
dab94da5d505967fc2eb36281ec873af,4.72E-05,0.027559055,0.002184286,0.000157313,0.02955672,0.046146526,0.026422237,0.079394314,neutral,0.029399407,0.007499849,3.674614768,0.000260773,0.18149788,d__Bacteria,Verrucomicrobiota,Lentisphaeria,Victivallales,Arctic95B-14,NA,NA,tissue_neutral
fdfe40a818a99469ce800907ce0a86f3,4.72E-05,0.011811024,0.002184286,0.000157313,0.02955672,0.046146526,0.026422237,0.079394314,neutral,0.029399407,0.007499849,1.574834901,0.115223646,80.19565783,d__Bacteria,LCP-89,LCP-89,LCP-89,LCP-89,NA,NA,tissue_neutral
0afb606fef4e3626983561132a6a4626,5.12E-05,0.019685039,0.002366118,0.000182561,0.029885879,0.049894656,0.029191866,0.084009262,neutral,0.029703318,0.007577377,2.597869879,0.009370145,6.521620892,d__Bacteria,Actinobacteriota,Actinobacteria,Frankiales,Unclassified Frankiales,NA,NA,tissue_neutral
2ae5d6cfe885b43df96d8db99f97e108,5.12E-05,0.003937008,0.002366118,0.000182561,0.029885879,0.049894656,0.029191866,0.084009262,neutral,0.029703318,0.007577377,0.519573976,0.615797748,428.5952324,d__Bacteria,Actinobacteriota,Actinobacteria,Micrococcales,Bogoriellaceae,NA,NA,tissue_neutral
2f4365be061ecafb59a7cda7a183d221,5.12E-05,0.019685039,0.002366118,0.000182561,0.029885879,0.049894656,0.029191866,0.084009262,neutral,0.029703318,0.007577377,2.597869879,0.009370145,6.521620892,d__Bacteria,Proteobacteria,Gammaproteobacteria,Methylococcales,Methylomonadaceae,NA,NA,tissue_neutral
673e79187f1ab7fb9db363e5e94aaf2f,5.12E-05,0.007874016,0.002366118,0.000182561,0.029885879,0.049894656,0.029191866,0.084009262,neutral,0.029703318,0.007577377,1.039147951,0.302922669,210.8341779,d__Bacteria,Firmicutes,Clostridia,Clostridia_vadinBB60_group,Clostridia_vadinBB60_group,NA,NA,tissue_neutral
6d1590fa71f258e06f717e50bf1c7d2e,5.12E-05,0.019685039,0.002366118,0.000182561,0.029885879,0.049894656,0.029191866,0.084009262,neutral,0.029703318,0.007577377,2.597869879,0.009370145,6.521620892,d__Bacteria,Proteobacteria,Alphaproteobacteria,Paracaedibacterales,Paracaedibacteraceae,NA,NA,tissue_neutral
74a07870c2bac3fb6b1c4bf7870df911,5.12E-05,0.015748031,0.002366118,0.000182561,0.029885879,0.049894656,0.029191866,0.084009262,neutral,0.029703318,0.007577377,2.078295903,0.037366798,26.00729127,d__Bacteria,Planctomycetota,Phycisphaerae,Unclassified Phycisphaerae,Unclassified Phycisphaerae,NA,NA,tissue_neutral
9cebfed3e1f558c8f1d0dffed98711a6,5.12E-05,0.011811024,0.002366118,0.000182561,0.029885879,0.049894656,0.029191866,0.084009262,neutral,0.029703318,0.007577377,1.558721927,0.119036743,82.84957343,d__Bacteria,Patescibacteria,Microgenomatia,Candidatus_Pacebacteria,Candidatus_Pacebacteria,NA,NA,tissue_neutral
cce6951a3ac86c0693bb7b97356050b6,5.12E-05,0.019685039,0.002366118,0.000182561,0.029885879,0.049894656,0.029191866,0.084009262,neutral,0.029703318,0.007577377,2.597869879,0.009370145,6.521620892,d__Bacteria,Verrucomicrobiota,Chlamydiae,Chlamydiales,Chlamydiaceae,NA,NA,tissue_neutral
d50d6a039922a36663f2136fd7ad8570,5.12E-05,0.019685039,0.002366118,0.000182561,0.029885879,0.049894656,0.029191866,0.084009262,neutral,0.029703318,0.007577377,2.597869879,0.009370145,6.521620892,d__Bacteria,Proteobacteria,Alphaproteobacteria,Rickettsiales,Rickettsiales,NA,NA,tissue_neutral
e3826ab58cb555061ee7e72af52a3a5c,5.12E-05,0.019685039,0.002366118,0.000182561,0.029885879,0.049894656,0.029191866,0.084009262,neutral,0.029703318,0.007577377,2.597869879,0.009370145,6.521620892,d__Bacteria,Chloroflexi,Anaerolineae,Unclassified Anaerolineae,Unclassified Anaerolineae,NA,NA,tissue_neutral
228dee1d6683f48a5962ab49aed5f9c3,5.51E-05,0.015748031,0.002547921,0.000209399,0.030213391,0.053628073,0.031987758,0.088568958,neutral,0.030003992,0.00765408,2.057468988,0.039312703,27.3616414,d__Bacteria,Verrucomicrobiota,Lentisphaeria,Victivallales,PRD18C08,NA,NA,tissue_neutral
6bffbe133f53e69b023cc26de1e27521,5.51E-05,0.011811024,0.002547921,0.000209399,0.030213391,0.053628073,0.031987758,0.088568958,neutral,0.030003992,0.00765408,1.543101741,0.12282831,85.48850406,d__Archaea,Thermoplasmatota,Thermoplasmata,Marine_Benthic_Group_D_and_DHVEG-1,Marine_Benthic_Group_D_and_DHVEG-1,NA,NA,tissue_neutral
