"id"	"E1.10.Poc.dami.1.20140731.S_above"	"E1.11.Fun.sp.1.20140811.S_above"	"E1.11.Lep.tran.1.20140731.S_above"	"E1.11.Psa.cont.1.20140730.S_above"	"E1.11.Psa.digi.1.20140807.S_above"	"E1.14.Phy.lich.1.20140801.S_above"	"E1.14.Phy.lich.1.20140811.S_above"	"E1.15.Dip.heli.1.20140726.S_above"	"E1.15.Dip.heli.1.20140809.S_above"	"E1.15.Dip.heli.1.20140815.S_above"	"E1.15.Dip.heli.1.20140905.S_above"	"E1.17.Cau.furc.1.20140801.S_above"	"E1.17.Ech.lame.1.20140905.S_above"	"E1.17.Fav.sp.1.20140805.S_above"	"E1.17.Fav.sp.1.20140811.S_above"	"E1.17.Fav.sp.2.20140805.S_above"	"E1.17.Hyd.exes.1.20140803.S_above"	"E1.19.Lob.sp.1.20140730.S_above"	"E1.19.Lob.sp.1.20140809.S_above"	"E1.19.Sym.sp.1.20140724.S_above"	"E1.19.Sym.sp.1.20140814.S_above"	"E1.19.Sym.sp.1.20140815.S_above"	"E1.19.Sym.sp.1.20140905.S_above"	"E1.2.Tur.pelt.1.20140814.S_above"	"E1.2.Tur.reni.1.20140730.S_above"	"E1.2.Tur.stel.1.20140805.S_above"	"E1.3.Por.cyli.1.20140801.S_above"	"E1.3.Por.cyli.1.20140815.S_above"	"E1.3.Por.loba.1.20140726.S_above"	"E1.3.Por.loba.1.20140905.S_above"	"E1.4.Pac.rugo.1.20140728.S_above"	"E1.4.Pac.rugo.1.20140814.S_above"	"E1.4.Pac.spec.1.20140801.S_above"	"E1.5.Gal.astr.1.20140728.S_above"	"E1.5.Gal.astr.1.20140807.S_above"	"E1.5.Gal.astr.1.20140814.S_above"	"E1.5.Gal.astr.1.20140905.S_above"	"E1.6.Acr.humi.1.20140731.S_above"	"E1.6.Acr.sp.1.20140726.S_above"	"E1.6.Acr.sp.1.20140905.S_above"	"E1.6.Iso.pali.1.20140803.S_above"	"E1.6.Iso.pali.1.20140815.S_above"	"E1.6.Mon.hisp.1.20140807.S_above"	"E1.7.Pav.sp.1.20140905.S_above"	"E1.7.Pav.vari.1.20140805.S_above"	"E1.7.Pav.vari.1.20140815.S_above"	"E1.7.Pav.veno.1.20140809.S_above"	"E1.7.Pav.veno.1.20140811.S_above"	"E10.17.Gon.favu.1.20150629.S_above"	"E10.17.Gon.favu.1.20150630.S_above"	"E10.17.Gon.favu.2.20150630.S_above"	"E10.17.Mon.curt.3.20150629.S_above"	"E10.Aca.hill.1.20150629.S_above"	"E10.Aca.hill.3.20150629.S_above"	"E10.Acr.cyth.1.20150627.S_above"	"E10.Acr.cyth.2.20150627.S_above"	"E10.Acr.cyth.3.20150627.S_above"	"E10.Acr.pali.2.20150627.S_above"	"E10.Acr.pali.3.20150627.S_above"	"E10.Alv.alli.2.20150628.S_above"	"E10.Alv.alli.3.20150628.S_above"	"E10.Poc.dami.2.20150628.S_above"	"E10.Por.hero.3.20150628.S_above"	"E10.Sty.pist.1.20150628.S_above"	"E3.14.Phy.lich.2.20150125.S_above"	"E3.15.Dip.heli.1.20150105.S_above"	"E3.15.Dip.heli.1.20150106.S_above"	"E3.15.Dip.heli.1.20150119.S_above"	"E3.15.Dip.heli.1.20150120.S_above"	"E3.15.Dip.heli.1.20150121.S_above"	"E3.15.Dip.heli.1.20150123.S_above"	"E3.15.Dip.heli.2.20150105.S_above"	"E3.15.Dip.heli.2.20150106.S_above"	"E3.15.Dip.heli.2.20150119.S_above"	"E3.15.Dip.heli.2.20150120.S_above"	"E3.15.Dip.heli.2.20150121.S_above"	"E3.15.Dip.heli.2.20150123.S_above"	"E3.15.Dip.heli.3.20150105.S_above"	"E3.15.Dip.heli.3.20150106.S_above"	"E3.15.Dip.heli.3.20150120.S_above"	"E3.15.Dip.heli.3.20150121.S_above"	"E3.15.Dip.heli.3.20150123.S_above"	"E3.15.Dip.heli.4.20150105.S_above"	"E3.15.Dip.heli.4.20150106.S_above"	"E3.17.Ech.horr.1.20150123.S_above"	"E3.17.Ech.mamm.1.20150123.S_above"	"E3.19.Sym.sp.1.20150125.S_above"	"E3.19.Sym.sp.2.20150125.S_above"	"E3.2.Tur.reni.1.20150127.S_above"	"E3.4.Pac.rugo.1.20150127.S_above"	"E3.4.Pac.rugo.1.20150128.S_above"	"E3.4.Pac.spec.1.20150129.S_above"	"E3.5.Gal.astr.1.20150124.S_above"	"E3.5.Gal.astr.2.20150124.S_above"	"E3.5.Gal.astr.2.20150127.S_above"	"E3.6.Acr.hyac.1.20150105.S_above"	"E3.6.Acr.hyac.1.20150106.S_above"	"E3.6.Acr.hyac.1.20150118.S_above"	"E3.6.Acr.hyac.1.20150120.S_above"	"E3.6.Acr.hyac.1.20150121.S_above"	"E3.6.Acr.hyac.1.20150123.S_above"	"E3.6.Acr.hyac.2.20150105.S_above"	"E3.6.Acr.hyac.2.20150106.S_above"	"E3.6.Acr.hyac.2.20150120.S_above"	"E3.6.Acr.hyac.2.20150121.S_above"	"E3.6.Acr.hyac.2.20150123.S_above"	"E3.6.Acr.hyac.3.20150105.S_above"	"E3.6.Acr.hyac.3.20150120.S_above"	"E3.6.Acr.hyac.3.20150121.S_above"	"E3.6.Acr.hyac.3.20150123.S_above"	"E3.6.Acr.hyac.4.20150105.S_above"	"E3.6.Acr.hyac.4.20150106.S_above"	"E3.7.Pav.vari.1.20150124.S_above"	"E3.7.Pav.vari.1.20150127.S_above"	"E3.7.Pav.vari.2.20150124.S_above"	"E7.10.Poc.dami.3.20150621.S_above"	"E7.10.Ser.cali.1.20150622.S_above"	"E7.10.Ser.cali.3.20150622.S_above"	"E7.17.Cyp.micr.1.20150621.S_above"	"E7.17.Cyp.micr.2.20150621.S_above"	"E7.17.Cyp.micr.3.20150621.S_above"	"E7.17.Ech.lame.1.20150620.S_above"	"E7.17.Ech.lame.2.20150620.S_above"	"E7.17.Ech.lame.3.20150620.S_above"	"E7.17.Fav.abdi.1.20150623.S_above"	"E7.17.Fav.spA.1.20150623.S_above"	"E7.17.Fav.spA.2.20150623.S_above"	"E7.17.Fav.spB.1.20150623.S_above"	"E7.17.Gon.edwa.1.20150623.S_above"	"E7.17.Hyd.exce.1.20150620.S_above"	"E7.17.Myc.elep.1.20150622.S_above"	"E7.17.Pla.sine.2.20150622.S_above"	"E7.17.Pla.sine.3.20150622.S_above"	"E7.19.Lob.hemp.1.20150619.S_above"	"E7.19.Lob.hemp.1.20150621.S_above"	"E7.19.Lob.hemp.2.20150619.S_above"	"E7.3.Por.loba.1.20150619.S_above"	"E7.3.Por.loba.4.20150619.S_above"	"E7.5.Gal.astr.1.20150622.S_above"	"E7.5.Gal.fasc.1.20150621.S_above"	"E7.6.Acr.hyac.1.20150622.S_above"	"E7.6.Acr.hyac.2.20150622.S_above"	"E7.6.Mon.aequ.1.20150620.S_above"	"E7.6.Mon.aequ.2.20150620.S_above"	"E7.6.Mon.aequ.3.20150620.S_above"	"E7.6.Mon.aequ.4.20150620.S_above"	"E7.7.Pav.vari.2.20150622.S_above"	"116-C161-S_above"	"118-PC1-S_above"	"121-PC2-S_above"	"124-PC3-S_above"	"1256-004-C118-S_above"	"1256-007-C119-S_above"	"1256-010-C120-S_above"	"1256-013-C121-S_above"	"1256-016-C122-S_above"	"1256-020-C123-S_above"	"1256-023-C127-S_above"	"1256-026-C128-S_above"	"1256-029-C129-S_above"	"1256-035-C133-S_above"	"1256-041-C143-S_above"	"1256-044-C144-S_above"	"1256-047-C145-S_above"	"1256-050-C148-S_above"	"1256-054-C149-S_above"	"1256-057-C150-S_above"	"1256-060-C151-S_above"	"1256-063-C152-S_above"	"1256-065-C153-S_above"	"1256-069-C327-S_above"	"1256-072-C328-S_above"	"1256-102-PW164-S_above"	"1256-105-PW165-S_above"	"1256-108-PW166-S_above"	"1256-111-PW167-S_above"	"1256-114-PW168-S_above"	"1256-118-PW169-S_above"	"1256-121-PW170-S_above"	"1256-124-PW171-S_above"	"1256-127-PW172-S_above"	"1256-130-PW174-S_above"	"1256-135-PW176-S_above"	"1256-138-PW177-S_above"	"1256-141-PW178-S_above"	"1256-144-PW181-S_above"	"1256-146-PW182-S_above"	"1256-149-PW183-S_above"	"1256-153-PW185-S_above"	"1256-156-PW186-S_above"	"1256-159-PW187-S_above"	"1256-162-PW190-S_above"	"1256-164-PW191-S_above"	"1256-167-PW192-S_above"	"1256-170-PW193-S_above"	"1256-173-PW194-S_above"	"1256-176-PW195-S_above"	"1256-179-PW197-S_above"	"1256-186-PW199-S_above"	"1256-191-PW202-S_above"	"1256-194-PW203-S_above"	"1256-197-PW204-S_above"	"1256-201-HI6-S_above"	"1256-204-HI7-S_above"	"1256-207-HI8-S_above"	"1256-210-HI10-S_above"	"1256-213-HI57-S_above"	"1256-217-HI58-S_above"	"1256-220-HI59-S_above"	"1256-223-HI60-S_above"	"1256-226-HI61-S_above"	"1256-229-HI62-S_above"	"1256-236-HI64-S_above"	"1256-239-HI65-S_above"	"1256-242-HI66-S_above"	"1256-245-HI67-S_above"	"1256-249-HI68-S_above"	"1256-252-HI69-S_above"	"1256-255-HI70-S_above"	"1256-257-HIA-S_above"	"1256-260-HIB-S_above"	"1256-263-HICS_above"	"1256-272-P2-S_above"	"1256-282-P1-S_above"	"1256-286-P6-S_above"	"1256-289-P7-S_above"	"1256-292-P8-S_above"	"1256-296-P11-S_above"	"1256-299-P12-S_above"	"129-PC5-S_above"	"131-PC6-S_above"	"134-PC7-S_above"	"137-PC8-S_above"	"141-PC9-S_above"	"144-PC10-S_above"	"148-PC11-S_above"	"154-PC13-S_above"	"157-PC17-S_above"	"160-PC18-S_above"	"163-PC19-S_above"	"197-PC20-S_above"	"198-PC21-S_above"	"199-PC22-S_above"	"235-C318-S_above"	"238-C319-S_above"	"242-C320-S_above"	"261-C329-S_above"	"264-C330-S_above"	"273-C333-S_above"	"276-C334-S_above"	"279-C335-S_above"	"282-C336-S_above"	"290-C337-S_above"	"293-C338-S_above"	"296-C339-S_above"	"380-C439-S_above"	"383-C440-S_above"	"386-C441-S_above"	"389-C442-S_above"	"63-C146-S_above"	"67-C147-S_above"	"88-C156-S_above"
"1330d23175ec9ae0c97c463d4d6de0b4"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	6	27	0	0	0	0	0	0	0	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	26	1	0	0	0	0	0	6	0	0	1	0	0	0	0	27	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	5	0	0	0	1	0	0	0	0	0	0	0	0	0	7	2	0	0	20	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	17	0	11	0	4	0	0
"4c39bf1253c2f1cce12b35f5760d662e"	0	0	1	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	3	0	0	0	0	2	0	0	1	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	2	0	0	0	1	0	1	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	4	3	0	1	2	3	0	2	0	0	4	7	0	1	2	7	3	0	2	3	8	43	6	4	0	0	3	0	1	0	5	6	0	4	6	0	0	1	1	0	0	0	0	9	0	1	7	0	0	0	0	4	0	0	0	5	7	1	16	0	2	2	0	2	3	0	0	0	0	0	0	0	14	7	0	2	28	37	17	0	0	0	0	0	0	0	2	0	0	6	0	0	0	1	0	0	0	0
"9ccb3f75fdc59f5ec25af6fa13cd3963"	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	2	0	0	0	0	7	1	0	0	2	2	0	0	4	2	0	0	0	0	0	0	8	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	2	1	0	0	0	0	0	0	1	0	0	0	0	0	7	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0
"b9acde39e8f44e4fdb498d2d0aa0ffcd"	0	0	0	0	0	19	0	13	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	2	0	3	0	0	0	14	9	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	5	2	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	10	0	0	0	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"9aefa579b8d4124c17256d943d6674e7"	0	0	0	0	0	2	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	1	0	2	0	0	3	9	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	6	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0
"bca97a7391417dff5159e259aa8cad51"	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	3	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	5	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	2	0	0	0	8	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	4	0	0
"0f03120c48735b336842a9db7eb0edaf"	0	0	0	0	3	0	1	0	7	4	2	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	28	21	3	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	10	0	0	0	11	0	0	0	0	15	0	2	0	7	3	2	0	2	4	4	0	7	8	0	3	0	0	1	1	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	43	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	4	1	0	0	0	5	8	0	0	0	0	0	0	3	1	0	0	0	0	0	0	0	1	0	0	0	2	7	0	2	0	1	0	0	0	1	5	0	5	0	4	0	0	0	0	0	6	0	0	1	0	0	0	0	0	0	33	0	0	0	0
"414d077b6f3df0db1c1b7638ad3a25ed"	0	0	0	0	7	0	0	0	20	0	0	0	0	0	0	0	1	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	2	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0
"d9f6a75549c9cccee8044f453efc4314"	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	47	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	1	0	1	0	0	0	18	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	7	0	9	0	0	0	0	0	0	2	0	0	0	0	0	0	0	9	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	1	0	0	1	4	0	1	0	3	0	0	0	26	0	0	0	0	0	0	0	0	0	0	39	3	0	0	0	0	0	0	0	0	0	34	0	0	0	0
"1b8dba8f3564428bdb1116fa3dc8ec97"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	8	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"6d31dca889b55887630474b1b51ad110"	0	0	0	0	0	3	2	0	0	0	1	0	0	0	0	0	0	0	3	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	3	0	1	0	1	3	0	0	0	0	0	4	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
"6bf4a80c04cd501734808c1940998d86"	0	0	0	0	1	0	0	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	13	0	0	0	2	0	6	0	0	0	0	10	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	2	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	1	0	0	0	1	2	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	14	0	0	0	0	15	0	0	0	5	0	0
"c69e0de0df1e0a03af608daa7f87858f"	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	1	0	0	0	0	2	0	0	0	2	0	0	0	0	0	0	10	0	4	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	7	0	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	5	0	0	14	2	0	0	30	6	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"81c027d109c568bac7b2f1d2177be7fb"	0	8	1	18	0	5	3	0	4	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	12	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	17	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	5	0	14	0	3	0	22	37	13	2	0	0	32	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	25	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	5	2	2	0	0	1	7	0	0	0	3	0	0	0	0	5	0	0	0	0	0	0	2	0	0	0	1	0	0	0	0	0	0	1	0	1	0	0	0	20	0	0	0	0	0	13	0	2	0	0	0	0	2	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	8	0	0	0	0
"dc6d3db424f597b0f5e8176148bd3e0a"	0	0	1	0	17	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	6	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	2	0	2	0	1	0	0	4	0	0	0	4	0	3	2	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	3	0	29	0	4	0	0	0	0	0	0	0	0	0	2	3	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	7	4	0	0	0	0	4	5	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	2	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"6f216b927a5fb4d7e38a68295f22f566"	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	29	0	8	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	66	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	4	0	0	0	0	17	5	0	2	0	0	0	2	0	0	0	2	16	0	0	0	0	0	0	0	5	0	0	0	8	0	0	0	0	0	0	0	0	0	0	6	0	0	1	0	19	5	0	0	0	0	0	0	0	0
