"id","Kingdom","Phylum","Class","Order","Family","Genus","Species"
"a43ba52825382214fc14a139a414e293","d__Bacteria","Actinobacteriota","Actinobacteria","Euzebyales","Euzebyaceae",NA,NA
"66f1a26d9b6787e566a6b10d107af427","d__Bacteria","Actinobacteriota","Actinobacteria","Streptomycetales","Streptomycetaceae",NA,NA
"3fd01d506f0f26b411dd314df3184833","d__Bacteria","Actinobacteriota","Actinobacteria","Propionibacteriales","Propionibacteriaceae",NA,NA
"261fd59a81258648651a4198fba1c512","d__Bacteria","Actinobacteriota","Actinobacteria","Micrococcales","Microbacteriaceae",NA,NA
"a6ef6ef1c0d7d51840c993e684015230","d__Bacteria","Actinobacteriota","Actinobacteria","Micrococcales","Micrococcaceae",NA,NA
"f2734f33bb3946f5d2c84ca8d514b3ac","d__Bacteria","Actinobacteriota","Actinobacteria","Frankiales","Geodermatophilaceae",NA,NA
"1456f98680ccb99640079904ad3eba41","d__Bacteria","Actinobacteriota","Actinobacteria","Corynebacteriales","Mycobacteriaceae",NA,NA
"3aee5632002dbc39dec9c740d062872e","d__Bacteria","Actinobacteriota","Actinobacteria","Corynebacteriales","Corynebacteriaceae",NA,NA
"06191e8bd73ae8a43303ba611e498450","d__Bacteria","Actinobacteriota","Actinobacteria","Corynebacteriales","Nocardiaceae",NA,NA
"76505c8e7c6c1bb8ccdf3583de481266","d__Bacteria","Actinobacteriota","Actinobacteria","Propionibacteriales","Nocardioidaceae",NA,NA
"6cbed5925c046e7cabda8ca842308cdc","d__Bacteria","Actinobacteriota","WCHB1-81","WCHB1-81","WCHB1-81",NA,NA
"8ffcaff92d895da3fdfba4d75d48978f","d__Bacteria","Actinobacteriota","Coriobacteriia","Coriobacteriales","Atopobiaceae",NA,NA
"208baa6693fb93d4e6e0f868f55d0a19","d__Bacteria","Verrucomicrobiota","Verrucomicrobiae","Methylacidiphilales","Methylacidiphilaceae",NA,NA
"019dc3ec05ce4ba1c31904d91d3df070","d__Bacteria","Verrucomicrobiota","Verrucomicrobiae","Pedosphaerales","Pedosphaeraceae",NA,NA
"ad2f54ddbd946ebe47e79c4b17d2001a","d__Bacteria","Verrucomicrobiota","Verrucomicrobiae","Unclassified Verrucomicrobiae","Unclassified Verrucomicrobiae",NA,NA
"69ff41b7db9149123195d4d13efb08e8","d__Bacteria","Verrucomicrobiota","Verrucomicrobiae","Verrucomicrobiales","DEV007",NA,NA
"f0e7d5c3b3e0b2fa42116d50733ec66a","d__Bacteria","Verrucomicrobiota","Verrucomicrobiae","Verrucomicrobiales","Rubritaleaceae",NA,NA
"961a31900b5eeb8161c6268ab109bb7e","d__Bacteria","Verrucomicrobiota","Verrucomicrobiae","Verrucomicrobiales","Verrucomicrobiaceae",NA,NA
"d7099cf7e5a1cc7aae23ba9240ce83e5","d__Bacteria","Verrucomicrobiota","Verrucomicrobiae","S-BQ2-57_soil_group","S-BQ2-57_soil_group",NA,NA
"6012ea0459177bd20e3eae13c4d48a6c","d__Bacteria","Armatimonadota","uncultured","uncultured","uncultured",NA,NA
"607213e50a21ae1db81a1e1160cbbdff","d__Bacteria","Elusimicrobiota","Lineage_IIa","Lineage_IIa","Lineage_IIa",NA,NA
"998ce2060eae122890f032b1c906361b","d__Bacteria","Elusimicrobiota","Endomicrobia","Endomicrobiales","Endomicrobiaceae",NA,NA
"dbc75b29064627a242c3d2f0f3184a8c","d__Bacteria","Elusimicrobiota","Lineage_IIb","Lineage_IIb","Lineage_IIb",NA,NA
"e5777493b9ad2578c67dbf6bdd43fae9","d__Bacteria","Elusimicrobiota","Elusimicrobia","MVP-88","MVP-88",NA,NA
"d64547c4c3c7b9ff0360d6f572ff905f","d__Bacteria","Elusimicrobiota","Unclassified Elusimicrobiota","Unclassified Elusimicrobiota","Unclassified Elusimicrobiota",NA,NA
"b2d2f1b5b41b431463a00f086b893928","d__Bacteria","Elusimicrobiota","Elusimicrobia","Lineage_IV","Lineage_IV",NA,NA
"ff547812320051d500937e4d1daa4f59","d__Bacteria","Verrucomicrobiota","Lentisphaeria","Victivallales","PRD18C08",NA,NA
"acdcf9efde764549197a4bad6b798775","d__Bacteria","Verrucomicrobiota","Lentisphaeria","Victivallales","Unclassified Victivallales",NA,NA
"2d313c6886ff0aa132e7d272194e968b","d__Bacteria","Verrucomicrobiota","Lentisphaeria","Victivallales","Arctic95B-14",NA,NA
"af72a55b4530235060e5ef9c38bc4b41","d__Bacteria","Verrucomicrobiota","Lentisphaeria","SS1-B-02-17","SS1-B-02-17",NA,NA
"4c23a74645edd69db95ae8d27816e730","d__Bacteria","Verrucomicrobiota","Lentisphaeria","Unclassified Lentisphaeria","Unclassified Lentisphaeria",NA,NA
"6b0a0b7f63fee345e69a66450a074319","d__Bacteria","Verrucomicrobiota","Lentisphaeria","Lentisphaerales","Lentisphaeraceae",NA,NA
"f34bc2116e8764cf2e13395d2c0ecd37","d__Bacteria","Verrucomicrobiota","Chlamydiae","Chlamydiales","cvE6",NA,NA
"265b7f3c2c15249ea0046101d2fd4cb7","d__Bacteria","Verrucomicrobiota","Chlamydiae","Chlamydiales","Unclassified Chlamydiales",NA,NA
"148ffc616474dc871fe4ff9d6b1a4287","d__Bacteria","Verrucomicrobiota","Chlamydiae","Chlamydiales","Parachlamydiaceae",NA,NA
"a82423c6cb31fb76636c2201d60c8a91","d__Bacteria","Verrucomicrobiota","Chlamydiae","Chlamydiales","Simkaniaceae",NA,NA
"e31ad0ff742a39f40a94b86c1e219395","d__Bacteria","SAR324_clade(Marine_group_B)","SAR324_clade(Marine_group_B)","SAR324_clade(Marine_group_B)","SAR324_clade(Marine_group_B)",NA,NA
"87c366c5a41fab01f14c29f0641837d4","d__Bacteria","Campilobacterota","Campylobacteria","Campylobacterales","Rs-M59_termite_group",NA,NA
"e4e7c5161b16d900c0b99030e97be4b5","d__Bacteria","Campilobacterota","Campylobacteria","Campylobacterales","Sulfurimonadaceae",NA,NA
"3d3241f8f465f839de5eb08f7c418887","d__Bacteria","Campilobacterota","Campylobacteria","Campylobacterales","Arcobacteraceae",NA,NA
"cdc171aac024cb3e1313a9a6f6ad1f71","d__Bacteria","Campilobacterota","Campylobacteria","Campylobacterales","Sulfurovaceae",NA,NA
"e35aed8c6436292721dcf51f0e6877be","d__Bacteria","Campilobacterota","Campylobacteria","Campylobacterales","Unclassified Campylobacterales",NA,NA
"2a10f19f223cabe1370806e9fcc35ece","d__Bacteria","Desulfobacterota","uncultured","uncultured","uncultured",NA,NA
"0c4cfdcb9fcefca68837e916df2eebb1","d__Bacteria","Verrucomicrobiota","Verrucomicrobiae","Opitutales","Opitutaceae",NA,NA
"7343b15ed31088d9b58a7ae6cf16f13d","d__Bacteria","Verrucomicrobiota","Verrucomicrobiae","Opitutales","Puniceicoccaceae",NA,NA
"7c6d658830114879923ef77ba826c254","d__Bacteria","Patescibacteria","Saccharimonadia","Saccharimonadales","Saccharimonadales",NA,NA
"8173be77f62723bea8c32a690df4d231","d__Bacteria","Dependentiae","Babeliae","Babeliales","Babeliales",NA,NA
"cf2d98136fb597b47fd4e98de7c3d9c5","d__Bacteria","Dependentiae","Babeliae","Babeliales","Unclassified Babeliales",NA,NA
"ef584b3c80d8b37786e52f3ee036f543","d__Bacteria","Dependentiae","Babeliae","Babeliales","Babeliaceae",NA,NA
"9ab2172cc7a35d7f130d9fcb04085e8d","d__Bacteria","Marinimicrobia_(SAR406_clade)","Marinimicrobia_(SAR406_clade)","Marinimicrobia_(SAR406_clade)","Marinimicrobia_(SAR406_clade)",NA,NA
"aca1d880bc2a325a4acacf2760c4e2d5","d__Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales","Flavobacteriaceae",NA,NA
"e4a7ac9047069824a99c6cee5804009f","d__Bacteria","Bacteroidota","Bacteroidia","Chitinophagales","uncultured",NA,NA
"caaa8951e42437710f8bb4287613a9ff","d__Bacteria","Bacteroidota","Bacteroidia","Unclassified Bacteroidia","Unclassified Bacteroidia",NA,NA
"76dcf1563c23de79e01eb51d9e7e5c95","d__Bacteria","Bacteroidota","Bacteroidia","Chitinophagales","Saprospiraceae",NA,NA
"aee9056fd04f83106e42ef5b471c01d5","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidetes_BD2-2",NA,NA
"ad637adc34049faacb2921bef391ba3b","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Unclassified Bacteroidales",NA,NA
"65daf8f112ec6204cc2bb9e7d78f4005","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","SB-5",NA,NA
"8ce62a87f3cf1750d3c21991d24bf1b3","d__Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales","Crocinitomicaceae",NA,NA
"7ac1b35e84462592d65922941d753479","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Prolixibacteraceae",NA,NA
"314a42522e4e25f9e6ee0015a5060753","d__Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales","Weeksellaceae",NA,NA
"29fc8fd36ae81008796af6ede7e9ce4d","d__Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales","Blattabacteriaceae",NA,NA
"daf4158d8fd7b09f05741258a78b2ea5","d__Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales","Schleiferiaceae",NA,NA
"8c4dc9b6d64e9a252e03c1c9c90e1fe1","d__Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales","Unclassified Flavobacteriales",NA,NA
"33762ac1bd05048e9846ed5325e3988a","d__Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales","Cryomorphaceae",NA,NA
"6d8a33e7e301634b369b81e8acf32cad","d__Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales","NS9_marine_group",NA,NA
"268d321ca25ec48c6236a842b58a5966","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Marinifilaceae",NA,NA
"290f2800ba759bf3abe0b51d1eca9e4d","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Marinilabiliaceae",NA,NA
"2e6274510b3a65563aa9b1ca43a0ccaa","d__Bacteria","Bacteroidota","Bacteroidia","Sphingobacteriales","Unclassified Sphingobacteriales",NA,NA
"73ee5c15ff8192f8413da6ec53bb0f1c","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidetes_VC2.1_Bac22","Bacteroidetes_VC2.1_Bac22",NA,NA
"fe0afc95134e5a30bc525b703d372a58","d__Bacteria","Bacteroidota","Bacteroidia","Sphingobacteriales","NS11-12_marine_group",NA,NA
"b51569ea812e7d5e4ea91cd5a9cc3f30","d__Bacteria","Bacteroidota","Bacteroidia","Chitinophagales","Unclassified Chitinophagales",NA,NA
"fc819628b5107a60e802208ffb0c10eb","d__Bacteria","Bacteroidota","Bacteroidia","Chitinophagales","Chitinophagaceae",NA,NA
"a42f796e42b6652b93ebfaee7313b50d","d__Bacteria","Bacteroidota","Bacteroidia","Sphingobacteriales","env.OPS_17",NA,NA
"13a8f00f47729ecb8f7a744ce1d2a7cc","d__Bacteria","Bacteroidota","Bacteroidia","Sphingobacteriales","Lentimicrobiaceae",NA,NA
"3a732a5a46bab38ee617b7c0bffdcaad","d__Bacteria","Bacteroidota","Bacteroidia","Sphingobacteriales","Sphingobacteriaceae",NA,NA
"6f726dcbbb3fc1ef6907ed9239ae0460","d__Bacteria","Bacteroidota","Bacteroidia","Cytophagales","Spirosomaceae",NA,NA
"3e815793fc90270efbb0dd9aec562774","d__Bacteria","Bacteroidota","Bacteroidia","Cytophagales","Hymenobacteraceae",NA,NA
"65efa0e239d8582ab92a15b457a99f0b","d__Bacteria","Bacteroidota","Bacteroidia","Cytophagales","Microscillaceae",NA,NA
"ef089b94b8a0d0d9e7e69beee3b368be","d__Bacteria","Bacteroidota","Bacteroidia","Cytophagales","Amoebophilaceae",NA,NA
"0048b54ee1f5035cc574f6bff4bee812","d__Bacteria","Bacteroidota","Bacteroidia","Cytophagales","Unclassified Cytophagales",NA,NA
"9914f7ce6c36bf0be9d3f002b7124e93","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Paludibacteraceae",NA,NA
"09e32a5600c35e847e0eeb0fd5b9c8fd","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Dysgonomonadaceae",NA,NA
"5706942b0bc9c7da210d768dd3969c74","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Prevotellaceae",NA,NA
"8264a43aba21e0cf4d3ada144e9c7487","d__Bacteria","Bacteroidota","Bacteroidia","Cytophagales","Cyclobacteriaceae",NA,NA
"cd1726506d5656033cd45dcaeeff1628","d__Bacteria","Bacteroidota","Bacteroidia","Cytophagales","Flammeovirgaceae",NA,NA
"6e4e7d4ff68807994771d0e8d4ffdd94","d__Bacteria","Bacteroidota","Bacteroidia","SM1A07","SM1A07",NA,NA
"207ff0cf4d37f7396f68a1a94564e177","d__Bacteria","Planctomycetota","vadinHA49","vadinHA49","vadinHA49",NA,NA
"97e6617e4ff89c68e2d0c1871e383d32","d__Bacteria","Verrucomicrobiota","Omnitrophia","Omnitrophales","Unclassified Omnitrophales",NA,NA
"911eacae77f60d463c197ecd7a25c441","d__Bacteria","Verrucomicrobiota","Omnitrophia","Omnitrophales","Omnitrophaceae",NA,NA
"ed704d1bb4b430fec111fb847300b580","d__Bacteria","Verrucomicrobiota","Omnitrophia","Omnitrophales","Omnitrophales",NA,NA
"bc1a699bcede8bb890f40e28af51d744","d__Bacteria","Desulfobacterota","Desulfuromonadia","Bradymonadales","Bradymonadales",NA,NA
"95d86e37153b56b8c24dcefa676954bf","d__Bacteria","Desulfobacterota","Desulfuromonadia","Desulfuromonadia","Geopsychrobacteraceae",NA,NA
"6ac68fec4973ade770faa24cb1208520","d__Bacteria","Desulfobacterota","Desulfobulbia","Desulfobulbales","Desulfobulbaceae",NA,NA
"d7b1487fae48e7582769c560b9dab7f3","d__Bacteria","Desulfobacterota","Desulfobulbia","Desulfobulbales","Unclassified Desulfobulbales",NA,NA
"f1dd157ac242de81bb726cd5191637cf","d__Bacteria","Desulfobacterota","Desulfuromonadia","PB19","PB19",NA,NA
"42b81af5947a4567de4c1b6205a8c0e9","d__Bacteria","Desulfobacterota","Desulfobulbia","Desulfobulbales","Desulfocapsaceae",NA,NA
"6e01911b32dfe8c6093da3ffd33bdbc4","d__Bacteria","Desulfobacterota","Desulfobacteria","Desulfobacterales","Desulfobacteraceae",NA,NA
"b4653badded91f44cd60a9678709f839","d__Bacteria","Desulfobacterota","Desulfobacteria","Desulfobacterales","Desulfolunaceae",NA,NA
"36b8fc913711d84243f8d0f9ca2373e3","d__Bacteria","Desulfobacterota","Desulfobacteria","Desulfobacterales","Desulfosarcinaceae",NA,NA
"d1d8575ebf54aad3b4bfebc5b8b5bc00","d__Bacteria","Bdellovibrionota","Bdellovibrionia","Bdellovibrionales","Bdellovibrionaceae",NA,NA
"8043184c06d21443a026ca4b9cfba145","d__Bacteria","Desulfobacterota","Desulfarculia","Desulfarculales","Desulfarculaceae",NA,NA
"73ee7c8f28511e7833c0ffa03ddec088","d__Bacteria","MBNT15","MBNT15","MBNT15","MBNT15",NA,NA
"76707f78c82a5b464c330986803a0c30","d__Bacteria","Myxococcota","bacteriap25","bacteriap25","bacteriap25",NA,NA
"4375fa51cff3a6c8957b259187478db3","d__Bacteria","Myxococcota","Polyangia","Nannocystales","Nannocystaceae",NA,NA
"f1c61f96b605ba2169468b27db630d86","d__Bacteria","Myxococcota","Polyangia","Haliangiales","Haliangiaceae",NA,NA
"973b0db5afc6ddab655996fbb294e0de","d__Bacteria","Myxococcota","Polyangia","UASB-TL25","UASB-TL25",NA,NA
"5fa038708c95d8911f50a6b69a169bae","d__Bacteria","Myxococcota","Myxococcia","Myxococcales","Unclassified Myxococcales",NA,NA
"31ee471d843a9f70919fcf0479a824b7","d__Bacteria","Myxococcota","Myxococcia","Myxococcales","Myxococcaceae",NA,NA
"090d5b76307e6c3f6009cd4c47c8a5ea","d__Bacteria","Myxococcota","Polyangia","Polyangiales","Eel-36e1D6",NA,NA
"d368a361710179aee2ff5934908bddba","d__Bacteria","Myxococcota","Polyangia","Polyangiales","BIrii41",NA,NA
"3f3c306fcd40d64c4c888cdf6fec3a1d","d__Bacteria","Myxococcota","Polyangia","Polyangiales","Sandaracinaceae",NA,NA
"ddd51cd00c21dcb5157b8215d059bb03","d__Bacteria","NB1-j","NB1-j","NB1-j","NB1-j",NA,NA
"be5854d6af21a7b1d3b35f1131a53801","d__Bacteria","Myxococcota","Polyangia","MidBa8","MidBa8",NA,NA
"7eeae7d97b74e69ea1a99732ddcdd7f6","d__Bacteria","Desulfobacterota","Unclassified Desulfobacterota","Unclassified Desulfobacterota","Unclassified Desulfobacterota",NA,NA
"6ab0f532b7e3f536d3cffe5e725a7cc0","d__Bacteria","Sva0485","Sva0485","Sva0485","Sva0485",NA,NA
"51d0db58f45afeaf84528792094cbd25","d__Bacteria","Desulfobacterota","Desulfobacteria","Desulfatiglandales","Desulfatiglandaceae",NA,NA
"28892703bac1ce45f936f05f9f3eaf81","d__Bacteria","Bdellovibrionota","Bdellovibrionia","Bacteriovoracales","Bacteriovoracaceae",NA,NA
"591040645ca8e3ec89e44dbf56f585ea","d__Bacteria","Proteobacteria","Alphaproteobacteria","Rickettsiales","SM2D12",NA,NA
"364779626f2005e69a21bf777bd93660","d__Bacteria","Proteobacteria","Alphaproteobacteria","Rickettsiales","Rickettsiaceae",NA,NA
"700bd3b1111d0e486dccb757a4c6af8a","d__Bacteria","Proteobacteria","Alphaproteobacteria","SAR11_clade","Clade_I",NA,NA
"999de2da9b336f59221d27a542321e33","d__Bacteria","Proteobacteria","Gammaproteobacteria","Oceanospirillales","Endozoicomonadaceae",NA,NA
"565722e58b1d65043528719a3c6fc775","d__Bacteria","Proteobacteria","Alphaproteobacteria","Dstr-E11","Dstr-E11",NA,NA
"55d9192dbc01a0b96cd0ec1b9233b972","d__Bacteria","Proteobacteria","Alphaproteobacteria","AT-s3-44","AT-s3-44",NA,NA
"c3935991672914ee8e27d19108ab9506","d__Bacteria","Proteobacteria","Alphaproteobacteria","Puniceispirillales","EF100-94H03",NA,NA
"929fff0fefc173bf71ce3ff5e15f97d6","d__Bacteria","Proteobacteria","Alphaproteobacteria","Kordiimonadales","Kordiimonadaceae",NA,NA
"32e1e72ad76238c6ff7b70123615d168","d__Bacteria","Proteobacteria","Alphaproteobacteria","Defluviicoccales","Unclassified Defluviicoccales",NA,NA
"d7a590237be57a43c70dfabff20158d0","d__Bacteria","Proteobacteria","Alphaproteobacteria","Defluviicoccales","uncultured",NA,NA
"719ae17ac68e11b8321cb65b71e5a5a6","d__Bacteria","Proteobacteria","Alphaproteobacteria","Kordiimonadales","uncultured",NA,NA
"e28490ca6d81c4e485292a27b729b261","d__Bacteria","Proteobacteria","Alphaproteobacteria","Sneathiellales","Sneathiellaceae",NA,NA
"f064ac2da7092ecd3704bc3c90503640","d__Bacteria","Proteobacteria","Alphaproteobacteria","Micavibrionales","Micavibrionaceae",NA,NA
"b69db483254c37f97efbc635d9e753cf","d__Bacteria","Proteobacteria","Alphaproteobacteria","Caulobacterales","Parvularculaceae",NA,NA
"2595cee7c4c4a9833271b608a63828b4","d__Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales","Magnetospiraceae",NA,NA
"a01b7d5a5e45402eb20b90062d0637bd","d__Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales","Rhodospirillaceae",NA,NA
"ea6fe6cc33cb8c95dc00a9b28d71d8b1","d__Bacteria","Proteobacteria","Alphaproteobacteria","Kiloniellales","Fodinicurvataceae",NA,NA
"44283ebbfb93f60f36c01035df724e83","d__Bacteria","Proteobacteria","Alphaproteobacteria","Kiloniellales","Kiloniellaceae",NA,NA
"74257a5e13d26d30421d04f0c226ddb2","d__Bacteria","Proteobacteria","Alphaproteobacteria","Thalassobaculales","Nisaeaceae",NA,NA
"fd2237c95c0437d9cf77487dadb14f9e","d__Bacteria","Proteobacteria","Alphaproteobacteria","Puniceispirillales","uncultured",NA,NA
"949c3ebd12c5eadc6064495ac5475e9c","d__Bacteria","Proteobacteria","Alphaproteobacteria","uncultured","uncultured",NA,NA
"b8e5535460ad2785001a85b02972ddd8","d__Bacteria","Proteobacteria","Alphaproteobacteria","Puniceispirillales","SAR116_clade",NA,NA
"6bfd6df9f1585998b5aeb491440534ad","d__Bacteria","Proteobacteria","Alphaproteobacteria","Thalassobaculales","uncultured",NA,NA
"90b9de7de1dd1e9c14b0f2137e2d0e37","d__Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales","uncultured",NA,NA
"3b2e2f3e7343f515fce06aa78c7f41f3","d__Bacteria","Proteobacteria","Alphaproteobacteria","Defluviicoccales","Defluviicoccaceae",NA,NA
"8421340cc72dac823d9094fb4cc5eea5","d__Bacteria","Proteobacteria","Alphaproteobacteria","Azospirillales","Azospirillaceae",NA,NA
"a77345395ff05b8da176f35ae38728b3","d__Bacteria","Proteobacteria","Alphaproteobacteria","Azospirillales","Inquilinaceae",NA,NA
"945bd422914b64d9498372fee798d31d","d__Bacteria","Proteobacteria","Alphaproteobacteria","Acetobacterales","Acetobacteraceae",NA,NA
"f5e18241130f4c90d68302dd0fb65401","d__Bacteria","Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae",NA,NA
"a6d5fcd4f9860297e79e67dee80eaa97","d__Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Xanthobacteraceae",NA,NA
