"id","Kingdom","Phylum","Class","Order","Family","Genus","Species"
"a363eee7de22922ff978a06e80f3f16d","d__Bacteria","Firmicutes","Bacilli","Lactobacillales","Aerococcaceae",NA,NA
"8edb0b3fc2aecf7901977cf0259a8832","d__Bacteria","Firmicutes","Bacilli","Lactobacillales","Lactobacillaceae",NA,NA
"d2d271948bc0ce6040fada6def3049ea","d__Bacteria","Firmicutes","Clostridia","Clostridia","Hungateiclostridiaceae",NA,NA
"77910705a6c40acdd3129effefde8818","d__Bacteria","Firmicutes","Clostridia","Clostridiales","Clostridiaceae",NA,NA
"d22f6e47506d0385fb7762fb93f4918b","d__Bacteria","Firmicutes","Clostridia","Peptococcales","Peptococcaceae",NA,NA
"aab6c0d9c28cd597d135a1a431469976","d__Bacteria","Firmicutes","Limnochordia","Limnochordia","Limnochordia",NA,NA
"1c1f02f4fb94f363ccba2dae400feb64","d__Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae",NA,NA
"9f2cbe595319b6fbbc0e5b8b835b6075","d__Bacteria","Firmicutes","Clostridia","Lachnospirales","Unclassified Lachnospirales",NA,NA
"fb95422e6137b4a4837abcb8d22629d7","d__Bacteria","Firmicutes","Clostridia","Peptostreptococcales-Tissierellales","Peptostreptococcaceae",NA,NA
"5c45431d338b5734b1bceaf7d30add94","d__Bacteria","Fusobacteriota","Fusobacteriia","Fusobacteriales","Fusobacteriaceae",NA,NA
"89e1dfebfd526dc6acd8713f0fbf6736","d__Bacteria","Deinococcota","Deinococci","Deinococcales","Deinococcaceae",NA,NA
"4d56edca964f1d57e09b1c62451aaaa6","d__Bacteria","Proteobacteria","Alphaproteobacteria","Puniceispirillales","uncultured",NA,NA
"620415cbd45b6f12bbf3477b0d46ccec","d__Bacteria","Proteobacteria","Alphaproteobacteria","Thalassobaculales","uncultured",NA,NA
"fec83ef675ae4840fe8cea71f1a746a3","d__Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales","Magnetospiraceae",NA,NA
"9321ade2eef0d9cd77ce50989736dd9d","d__Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales","Unclassified Rhodospirillales",NA,NA
"43d54edcb8fdf2641636ea616b2ab62e","d__Bacteria","Proteobacteria","Alphaproteobacteria","Kiloniellales","Unclassified Kiloniellales",NA,NA
"9a34f5e3be290bd54ff5bd0146f03978","d__Bacteria","Proteobacteria","Alphaproteobacteria","Caulobacterales","Caulobacteraceae",NA,NA
"e5ab512719d2e930ef0d3e2f450fedba","d__Bacteria","Proteobacteria","Alphaproteobacteria","Acetobacterales","Acetobacteraceae",NA,NA
"6200c2def2ac80ace400ce32b3a9236f","d__Bacteria","Proteobacteria","Alphaproteobacteria","Puniceispirillales","SAR116_clade",NA,NA
"6a1ca5ff9224158beef37ab30f11a033","d__Bacteria","Proteobacteria","Alphaproteobacteria","uncultured","uncultured",NA,NA
"11832f9186b796688a514e4eae644eb4","d__Bacteria","Proteobacteria","Alphaproteobacteria","Tistrellales","Geminicoccaceae",NA,NA
"b5d804085679656c2e9b1c8ab0b1ac29","d__Bacteria","Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae",NA,NA
"824bbdf43567ce4362f1a91bc8dd9b35","d__Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales","Rhodospirillaceae",NA,NA
"115549485fdcf26156c3e23fb83cb898","d__Bacteria","Proteobacteria","Alphaproteobacteria","Rickettsiales","S25-593",NA,NA
"5c251995bca24fb15dd723c1e5921492","d__Bacteria","Proteobacteria","Alphaproteobacteria","Defluviicoccales","uncultured",NA,NA
"b9e1c3fa9593d2c804058b571e9a90f9","d__Bacteria","Proteobacteria","Alphaproteobacteria","Kordiimonadales","Kordiimonadaceae",NA,NA
"600f9a766c721591111b321a36e2a3b1","d__Bacteria","Proteobacteria","Alphaproteobacteria","Kordiimonadales","Unclassified Kordiimonadales",NA,NA
"c7e3b9df9954ab0b88a11c1fee502c3e","d__Bacteria","Proteobacteria","Alphaproteobacteria","Caulobacterales","Parvularculaceae",NA,NA
"bf57ad37dd42f837f1b17833fe766e8b","d__Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales","Terasakiellaceae",NA,NA
"e48767a4d18d0f1e866df0e525573484","d__Bacteria","Proteobacteria","Alphaproteobacteria","Rickettsiales","Unclassified Rickettsiales",NA,NA
"33585e6ec7533916081716784b5b407c","d__Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Xanthobacteraceae",NA,NA
"f2458de6423ccc5e5274a65b574ac244","d__Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Rhizobiales_Incertae_Sedis",NA,NA
"022f9362aae7a7b0b9b012d065bbaabe","d__Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Devosiaceae",NA,NA
"4e37189da7ab07f8d6f110e28ac540bd","d__Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Stappiaceae",NA,NA
"fe0c5b8bad806f70ceed2d57400401c1","d__Bacteria","Proteobacteria","Alphaproteobacteria","Kiloniellales","Kiloniellaceae",NA,NA
"def11899403c47285f27ee8720b0a0d9","d__Bacteria","Proteobacteria","Alphaproteobacteria","Micropepsales","Micropepsaceae",NA,NA
"d5e5e55a9f880c7ff390e334ffa28a4a","d__Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","KF-JG30-B3",NA,NA
"0299a48ddf4d845e3d2dfec580085310","d__Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Rhizobiaceae",NA,NA
"e55fdc07a0797be7a734f3a9a2019ff7","d__Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae",NA,NA
"9e4e2f5cf3132b6f673427268b442c98","d__Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Beijerinckiaceae",NA,NA
"ba10d2a9fea0d20c478f9b1e6b838bb3","d__Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Unclassified Rhizobiales",NA,NA
"df67b6b1f1703b9c7fe6ce0bc78b2837","d__Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales","AEGEAN-169_marine_group",NA,NA
"db0367597b9a4dab2023c2ee960a7cec","d__Bacteria","Proteobacteria","Alphaproteobacteria","Rickettsiales","SM2D12",NA,NA
"6892122fb255076be4906a927069ace0","d__Bacteria","Proteobacteria","Alphaproteobacteria","Rickettsiales","Rickettsiaceae",NA,NA
"52cda2bb1c93e57dd3ad4ab35799ae26","d__Bacteria","Proteobacteria","Alphaproteobacteria","Rickettsiales","Rickettsiales",NA,NA
"ef5a77487d94e1da36e1cfc3f7c5e372","d__Bacteria","Proteobacteria","Alphaproteobacteria","Micavibrionales","Micavibrionaceae",NA,NA
"3b6b57aa6b61e26433ec0dc84313f1b8","d__Bacteria","Proteobacteria","Alphaproteobacteria","Micavibrionales","uncultured",NA,NA
"28bc6cedd83b6e9425a9b98f2d18333d","d__Bacteria","Halanaerobiaeota","Halanaerobiia","Halanaerobiales","Halobacteroidaceae",NA,NA
"ffcadbf844b7dbc78b4f73a581473ea2","d__Bacteria","Actinobacteriota","Actinobacteria","Streptomycetales","Streptomycetaceae",NA,NA
"245cf4d358c3879c34f6a5e74455922e","d__Bacteria","Actinobacteriota","Actinobacteria","Propionibacteriales","Propionibacteriaceae",NA,NA
"cee305926edc031b3948c6a0a92e8419","d__Bacteria","Actinobacteriota","Actinobacteria","Propionibacteriales","Nocardioidaceae",NA,NA
"2900df30966ec547956b6ec72945a75f","d__Bacteria","Actinobacteriota","Actinobacteria","Frankiales","Frankiaceae",NA,NA
"ad4c1ac31d60e1d2b8aa2aa93070fe5f","d__Bacteria","Actinobacteriota","Actinobacteria","Pseudonocardiales","Pseudonocardiaceae",NA,NA
"8ca81c2077027996a4e1d68c5eff184d","d__Bacteria","Actinobacteriota","Actinobacteria","Micrococcales","Intrasporangiaceae",NA,NA
"8f13361fda0bba4cee464fa686c756a5","d__Bacteria","Actinobacteriota","Actinobacteria","Micrococcales","Dermabacteraceae",NA,NA
"bc0f8b4f8ca5a238a860c5dc5e8083ab","d__Bacteria","Actinobacteriota","Actinobacteria","Actinomycetales","Actinomycetaceae",NA,NA
"20b08dccb7bb7c04e0d7d2d26d473584","d__Bacteria","Actinobacteriota","Actinobacteria","Micrococcales","Micrococcaceae",NA,NA
"519f5155ffa9e11b819fb1bc0470bed9","d__Bacteria","Actinobacteriota","Actinobacteria","Micrococcales","Cellulomonadaceae",NA,NA
"b033a42fac9438cefdc0f067be350bc5","d__Bacteria","Actinobacteriota","Actinobacteria","Micrococcales","Microbacteriaceae",NA,NA
"f99ae02e481ec51405f1e1a255d80006","d__Bacteria","Actinobacteriota","Actinobacteria","Corynebacteriales","Mycobacteriaceae",NA,NA
"98916284835beb5fdee05b464967b92a","d__Bacteria","Actinobacteriota","Actinobacteria","Corynebacteriales","Corynebacteriaceae",NA,NA
"c2922a7187feade96c2b1b522813b7d8","d__Bacteria","Actinobacteriota","Rubrobacteria","Rubrobacterales","Rubrobacteriaceae",NA,NA
"ed8a995a07bc783d08c3704a7a9c4602","d__Bacteria","Actinobacteriota","Acidimicrobiia","Actinomarinales","Actinomarinaceae",NA,NA
"b65c22976ec0a4da8d7835db686728f7","d__Bacteria","Actinobacteriota","Acidimicrobiia","Actinomarinales","uncultured",NA,NA
"65bcd70e25506da7e0d9372c52229991","d__Bacteria","Actinobacteriota","Coriobacteriia","OPB41","OPB41",NA,NA
"a9d65e9e8aec70b3d3c8ed78872115da","d__Bacteria","Actinobacteriota","Thermoleophilia","Gaiellales","uncultured",NA,NA
"2c7486dc4daf97e7f6852285d125063c","d__Bacteria","Chloroflexi","Anaerolineae","Caldilineales","Caldilineaceae",NA,NA
"19e579c6c4f25e4a4cd138b04728deb5","d__Bacteria","Chloroflexi","KD4-96","KD4-96","KD4-96",NA,NA
"a5a42d412c5da3686ab93fddfe32ca8f","d__Bacteria","Chloroflexi","Anaerolineae","SBR1031","A4b",NA,NA
"7115bc5d170484115bf71bac6d6cdf50","d__Bacteria","Chloroflexi","Anaerolineae","Anaerolineales","Anaerolineaceae",NA,NA
"9f3e124a5dd1bfbb263d5677b032d650","d__Bacteria","Chloroflexi","Anaerolineae","SJA-15","SJA-15",NA,NA
"ee5712d1f593fcf179c98c02bfe690cc","d__Bacteria","Chloroflexi","Anaerolineae","1-20","1-20",NA,NA
"c16ceae3f34f855a01331c2e4de62fa9","d__Bacteria","Chloroflexi","Anaerolineae","uncultured","uncultured",NA,NA
"76e8be044aa98c2d7518d2ec79bacf41","d__Bacteria","Chloroflexi","Anaerolineae","Ardenticatenales","uncultured",NA,NA
"4bfbd56920802ab2d38d49c6b8391ca1","d__Bacteria","Chloroflexi","Anaerolineae","SBR1031","SBR1031",NA,NA
"323df7ce67bfe400cedff37222914889","d__Bacteria","Chloroflexi","Dehalococcoidia","SAR202_clade","SAR202_clade",NA,NA
"4c4014fe6e3c255b0917cff886aa20ee","d__Bacteria","Chloroflexi","Dehalococcoidia","S085","S085",NA,NA
"4ec37a1815ced26483fdabf5900e2996","d__Bacteria","Gemmatimonadota","PAUC43f_marine_benthic_group","PAUC43f_marine_benthic_group","PAUC43f_marine_benthic_group",NA,NA
"8916925f699481e4b49aaa0de245c073","d__Bacteria","Gemmatimonadota","Gemmatimonadetes","Gemmatimonadales","Gemmatimonadaceae",NA,NA
"d0e6dc598f9bebe007eaaf0f9d55e599","d__Bacteria","Gemmatimonadota","BD2-11_terrestrial_group","BD2-11_terrestrial_group","BD2-11_terrestrial_group",NA,NA
"d92049f6bc01e350599bfa0825922ea7","d__Bacteria","Sumerlaeota","Sumerlaeia","Sumerlaeales","Sumerlaeaceae",NA,NA
"718c1bd9b36b7f0a93c0e18d36cff3aa","d__Bacteria","Acidobacteriota","Unclassified Acidobacteriota","Unclassified Acidobacteriota","Unclassified Acidobacteriota",NA,NA
"8a42430f59b5d08c93e86b30aec5f2f1","d__Bacteria","Firmicutes","Incertae_Sedis","DTU014","DTU014",NA,NA
"ff148cff8ee530e16f8a8b5ab8c21a75","d__Bacteria","PAUC34f","PAUC34f","PAUC34f","PAUC34f",NA,NA
"d003287883de7f2a63d9ade6ae6228bf","d__Bacteria","AncK6","AncK6","AncK6","AncK6",NA,NA
"658c02c59dce47fe89b28c69b160be7f","d__Bacteria","Nitrospirota","Thermodesulfovibrionia","uncultured","uncultured",NA,NA
"d31fd2ea4f14d11adb3288e3e37e6fe2","d__Bacteria","Bacteroidota","Rhodothermia","Rhodothermales","Rhodothermaceae",NA,NA
"2dba96bb5ffea04dba4c4932b924c98e","d__Bacteria","Latescibacterota","Latescibacterota","Latescibacterota","Latescibacterota",NA,NA
"f924ded518e53e9d690cee229105cbdf","d__Bacteria","Desulfobacterota","Desulfobulbia","Desulfobulbales","Desulfocapsaceae",NA,NA
