"id","Kingdom","Phylum","Class","Order","Family","Genus","Species"
"08d4892caedccd83a1b4cd3a926b3c33","d__Bacteria","Acidobacteriota","Vicinamibacteria","Subgroup_9","Subgroup_9",NA,NA
"1350b38bfabad52a5213caeaf524cf37","d__Bacteria","Nitrospirota","Unclassified Nitrospirota","Unclassified Nitrospirota","Unclassified Nitrospirota",NA,NA
"7e3ed39840e4511254290e23e8a3b85d","d__Bacteria","Nitrospinota","Unclassified Nitrospinota","Unclassified Nitrospinota","Unclassified Nitrospinota",NA,NA
"156fc46d81faac78044c6e6c43a4f12f","d__Bacteria","Methylomirabilota","Methylomirabilia","Methylomirabilales","Methylomirabilaceae",NA,NA
"8b7190ba084fa260fd941918822b62bc","d__Bacteria","Verrucomicrobiota","Chlamydiae","LD1-PA32","LD1-PA32",NA,NA
"c11e038610ee12feccf3a871c6b3f9c0","d__Bacteria","Acidobacteriota","Subgroup_18","Subgroup_18","Subgroup_18",NA,NA
"46d3947ea2ea2fc7b81f027fe2aecc63","d__Bacteria","Verrucomicrobiota","Kiritimatiellae","WCHB1-41","WCHB1-41",NA,NA
"6fd94da7e08650ed26a247bb8c51d69a","d__Bacteria","Chloroflexi","TK10","TK10","TK10",NA,NA
"c4f60ba5b96e7633fbeb4bbc765dffdc","d__Bacteria","Planctomycetota","Planctomycetes","Planctomycetales","Schlesneriaceae",NA,NA
"eed6fab28800e0e706cb565a6aaca73b","d__Bacteria","Planctomycetota","Planctomycetes","Planctomycetales","Rubinisphaeraceae",NA,NA
"88bb756d08dc8fd87654a384b241ae2f","d__Bacteria","Planctomycetota","Planctomycetes","Planctomycetales","uncultured",NA,NA
"cc9591c917d5317372f47135b61765b9","d__Bacteria","Planctomycetota","Phycisphaerae","mle1-8","mle1-8",NA,NA
"2571ef67ec9f53ca6792afde584192e1","d__Bacteria","Planctomycetota","Phycisphaerae","C86","C86",NA,NA
"237ca7abd5be5da11aebd6ae3b0c371d","d__Bacteria","Planctomycetota","Phycisphaerae","CCM11a","CCM11a",NA,NA
"cd0a71b4a95acd80d55ca8e30d018b46","d__Bacteria","Planctomycetota","Phycisphaerae","S-70","S-70",NA,NA
"5e02e6cea7fcd2556732292bc9a6b1ce","d__Bacteria","Planctomycetota","Phycisphaerae","MSBL9","SG8-4",NA,NA
"45cd4fad09f597d8c3ce4c1ba8be2e84","d__Bacteria","Planctomycetota","Phycisphaerae","MSBL9","4572-13",NA,NA
"3980108f552d343d6d5c9a5b6db8f56a","d__Bacteria","Planctomycetota","Phycisphaerae","MSBL9","Unclassified MSBL9",NA,NA
"4c606dbcccbe79a4e435c29b9db70aee","d__Bacteria","Planctomycetota","Phycisphaerae","MSBL9","SM23-30",NA,NA
"6846bb852aaff921d8813b8855b56d8c","d__Bacteria","Planctomycetota","Phycisphaerae","Tepidisphaerales","Tepidisphaeraceae",NA,NA
"8e4dd8a7ced79ace7f1c3c246d313350","d__Bacteria","Planctomycetota","Phycisphaerae","Phycisphaerales","Phycisphaeraceae",NA,NA
"3c8c7470e81bf55595bdf98e274b7714","d__Bacteria","Planctomycetota","Phycisphaerae","Unclassified Phycisphaerae","Unclassified Phycisphaerae",NA,NA
"7bf982e18c2a0d81cd82c38e531ab7b2","d__Bacteria","Planctomycetota","SPG12-343-353-B69","SPG12-343-353-B69","SPG12-343-353-B69",NA,NA
"61774d16dd7b7d934c25e5231fe7c47e","d__Bacteria","Planctomycetota","Phycisphaerae","Phycisphaerales","AKAU3564_sediment_group",NA,NA
"25773a1af720bdc0a92f96fd90f5f116","d__Bacteria","Verrucomicrobiota","Kiritimatiellae","Kiritimatiellales","Kiritimatiellaceae",NA,NA
"25853fa8cfc476952f9d80d956167a88","d__Bacteria","Planctomycetota","028H05-P-BN-P5","028H05-P-BN-P5","028H05-P-BN-P5",NA,NA
"dc9254a36accfa60db63115957d3e7a4","d__Bacteria","Planctomycetota","BD7-11","BD7-11","BD7-11",NA,NA
"f46b643444ecc7906b7346ff1f8d6f73","d__Bacteria","Planctomycetota","Brocadiae","Brocadiales","GWA2-50-13",NA,NA
"9a9453c743d205c38334718e1511816d","d__Bacteria","Planctomycetota","Pla4_lineage","Pla4_lineage","Pla4_lineage",NA,NA
"87ae41d6542a557f2d456ba5bfbe59f7","d__Bacteria","Planctomycetota","OM190","OM190","OM190",NA,NA
"f952faa98da71aa4ec5db21a977315bf","d__Bacteria","Planctomycetota","vadinHA49","vadinHA49","vadinHA49",NA,NA
"9706c33208b1c1d2eb868d2f588bef34","d__Bacteria","Firmicutes","Negativicutes","Acidaminococcales","Acidaminococcaceae",NA,NA
"faf533ac7ebb7ab0b04cf3ec0a70d76c","d__Bacteria","Planctomycetota","Unclassified Planctomycetota","Unclassified Planctomycetota","Unclassified Planctomycetota",NA,NA
"86e37816c7834afb234e42ea5baad333","d__Bacteria","Actinobacteriota","Acidimicrobiia","Microtrichales","Iamiaceae",NA,NA
"9fcc6dadf7fd0ace8954e09a05dee999","d__Bacteria","Actinobacteriota","Acidimicrobiia","Microtrichales","Ilumatobacteraceae",NA,NA
"000956bd052a30dd22c96e5aff7dd204","d__Bacteria","Actinobacteriota","Acidimicrobiia","IMCC26256","IMCC26256",NA,NA
"90d10536b9b388b21768266f2af3ef05","d__Bacteria","Actinobacteriota","Acidimicrobiia","Microtrichales","Microtrichaceae",NA,NA
"b8acf3e0d9bd1afcb96ffc3f183513e8","d__Bacteria","Actinobacteriota","Acidimicrobiia","Microtrichales","uncultured",NA,NA
"2d8f03a721cbf9c1810617a406fb2dd8","d__Bacteria","Actinobacteriota","Acidimicrobiia","Unclassified Acidimicrobiia","Unclassified Acidimicrobiia",NA,NA
"9b5d66695d3d2c53b3bea0a5f1a406fb","d__Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Unclassified Burkholderiales",NA,NA
"277b1d26af74fbc34841b639c6dbf2e1","d__Bacteria","Acidobacteriota","Subgroup_26","Subgroup_26","Subgroup_26",NA,NA
"70c5d101aa2d5c60ab514802bc8db249","d__Bacteria","Myxococcota","Polyangia","Polyangiales","BIrii41",NA,NA
"02f76c51301ccb0896a90bb553b1af4e","d__Bacteria","Acidobacteriota","Vicinamibacteria","Vicinamibacterales","uncultured",NA,NA
"e1f71057e62517ab576a84d1583c7d76","d__Bacteria","Cyanobacteria","Cyanobacteriia","Phormidesmiales","Phormidesmiaceae",NA,NA
"a79cdf2b7dc8cf36563d3032d4e3186c","d__Bacteria","Cyanobacteria","Cyanobacteriia","Phormidesmiales","Nodosilineaceae",NA,NA
"37a35e9c8e08a40e3b4b1bf05417ed6e","d__Bacteria","Cyanobacteria","Cyanobacteriia","Thermosynechococcales","Unclassified Thermosynechococcales",NA,NA
"d866c58cbf685458c256bd8c145e1933","d__Bacteria","Cyanobacteria","Cyanobacteriia","Thermosynechococcales","Acaryochloridaceae",NA,NA
"d2e80f09d91746765b9284b587745c90","d__Bacteria","Cyanobacteria","Cyanobacteriia","Phormidesmiales","Unclassified Phormidesmiales",NA,NA
"1ef537deea94f341585f71ee376c50ff","d__Bacteria","Cyanobacteria","Cyanobacteriia","Leptolyngbyales","Leptolyngbyaceae",NA,NA
"ef309d3fc89842e53cb26144607ede31","d__Bacteria","Cyanobacteria","Cyanobacteriia","Synechococcales","Cyanobiaceae",NA,NA
"d1a8506dfa84526938042233193f7a2a","d__Bacteria","Cyanobacteria","Cyanobacteriia","Unclassified Cyanobacteriia","Unclassified Cyanobacteriia",NA,NA
"697cdcc0fcb594960cae713a09eda00d","d__Bacteria","Cyanobacteria","Cyanobacteriia","Oxyphotobacteria_Incertae_Sedis","Unknown_Family",NA,NA
"6e27b40acce12a4270cc2e4fe4d94fa9","d__Bacteria","Cyanobacteria","Cyanobacteriia","Cyanobacteriales","Prochloraceae",NA,NA
"1540478f196f266e7814fdbd33690f8d","d__Bacteria","Cyanobacteria","Cyanobacteriia","Cyanobacteriales","Cyanobacteriaceae",NA,NA
"f616966f57948fa4f9c795962ccff569","d__Bacteria","Cyanobacteria","Cyanobacteriia","Cyanobacteriales","Paraspirulinaceae",NA,NA
"9a64923a27498bf3504f617d19448819","d__Bacteria","Cyanobacteria","Cyanobacteriia","Cyanobacteriales","Desertifilaceae",NA,NA
"2645900b3970154450ca454dc4f5519b","d__Bacteria","Cyanobacteria","Cyanobacteriia","Cyanobacteriales","Unclassified Cyanobacteriales",NA,NA
"834fda5b0336d01be7cd2f664cee49e9","d__Bacteria","Cyanobacteria","Cyanobacteriia","Cyanobacteriales","Coleofasciculaceae",NA,NA
"842e3fe96cea962f85b21f09df021d80","d__Bacteria","Cyanobacteria","Cyanobacteriia","Cyanobacteriales","Chroococcidiopsaceae",NA,NA
"11250a291f6a4f0bc401b3d87c77813c","d__Bacteria","Cyanobacteria","Cyanobacteriia","Cyanobacteriales","Phormidiaceae",NA,NA
"b38758bb281426e479d5960d2e2e7369","d__Bacteria","Proteobacteria","Unclassified Proteobacteria","Unclassified Proteobacteria","Unclassified Proteobacteria",NA,NA
"63a5c66ac96453edc7ba45fcdd22bae5","d__Bacteria","Verrucomicrobiota","Verrucomicrobiae","Verrucomicrobiales","Unclassified Verrucomicrobiales",NA,NA
"8665ba6eb4c6f38d932f716b312dc25a","d__Bacteria","Verrucomicrobiota","Verrucomicrobiae","Verrucomicrobiales","Rubritaleaceae",NA,NA
"9abd93b0b78e55b5936c7112d48e66d1","d__Bacteria","Verrucomicrobiota","Verrucomicrobiae","Verrucomicrobiales","DEV007",NA,NA
"4ac1bc7fc1904151c7ad9930a4a0ba36","d__Bacteria","Proteobacteria","Gammaproteobacteria","KI89A_clade","KI89A_clade",NA,NA
"34258d134f76bb7ab8f4e93690cc2a5f","d__Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Moraxellaceae",NA,NA
"7080a8c03f84a7083f83ac31d45df333","d__Bacteria","Dependentiae","Babeliae","Babeliales","Unclassified Babeliales",NA,NA
"0d91b9b1bfbb42a0dbbc8e0563a4b20d","d__Bacteria","Dependentiae","Babeliae","Babeliales","Babeliales",NA,NA
"e07672a4b4bc1130d34f7f20189389c1","d__Bacteria","Dependentiae","Babeliae","Babeliales","Babeliaceae",NA,NA
"82fa3d18570b666ca4c3393c1a17228c","d__Bacteria","Dependentiae","Babeliae","Babeliales","UBA12409",NA,NA
"195deaff39a6946aebabaf19824f8b08","d__Bacteria","Dependentiae","Babeliae","Babeliales","Vermiphilaceae",NA,NA
"3c6dbad66642521f67807260cfeeb068","d__Bacteria","Bacteroidota","Bacteroidia","Sphingobacteriales","Unclassified Sphingobacteriales",NA,NA
"7b5a624faf018630415bc1ff2526ae80","d__Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales","Flavobacteriaceae",NA,NA
"407d9f9e0c650361eb79ac8927920a4f","d__Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales","Blattabacteriaceae",NA,NA
"c4180cd47d0d95995362f4ae1c243864","d__Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales","Weeksellaceae",NA,NA
"61f983bccae879612d31bcd62db2aff8","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Marinilabiliaceae",NA,NA
"ca0989860e85c0f2c92ff4e09f0dc3bb","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","SB-5",NA,NA
"a218789f06432d4aa7dadc0ef4ec6046","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Marinifilaceae",NA,NA
"49a3628d1c4f640f42e22d0191956cba","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Prolixibacteraceae",NA,NA
"94e2b9973aa77fb8095de337b576fc4c","d__Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales","Crocinitomicaceae",NA,NA
"f53d3bf3a2e9b68806bb45ed12706ac0","d__Bacteria","Bacteroidota","Bacteroidia","Cytophagales","Amoebophilaceae",NA,NA
"ae58f4e2a83af17597d46646f8b5bc98","d__Bacteria","Bacteroidota","Bacteroidia","Cytophagales","Unclassified Cytophagales",NA,NA
"01c254ae3343b88e729d3002e72215f6","d__Bacteria","Bdellovibrionota","Bdellovibrionia","Bacteriovoracales","Bacteriovoracaceae",NA,NA
"ce4edebacfffc5d670f5c4fe2aa94529","d__Bacteria","Campilobacterota","Campylobacteria","Campylobacterales","Sulfurovaceae",NA,NA
"4c8f9bd97f0791e420ce4ac8577d7aae","d__Bacteria","Campilobacterota","Campylobacteria","Campylobacterales","Unclassified Campylobacterales",NA,NA
"c9ef42a963ef89293973899d2a09aade","d__Bacteria","Campilobacterota","Campylobacteria","Campylobacterales","Arcobacteraceae",NA,NA
"b066208a8d989dbe1232503c814bc2de","d__Bacteria","Proteobacteria","Gammaproteobacteria","Alteromonadales","Alteromonadaceae",NA,NA
"49c3dcc04dad997226702f150af99cc5","d__Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Oxalobacteraceae",NA,NA
"200227d43e87981ceaed8b6e7d2fe8e5","d__Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Methylophilaceae",NA,NA
"6d9b7efc56b5c923e72ffe3603ad4d79","d__Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Neisseriaceae",NA,NA
"8938d6bd5e99aeaae2315546fea4a61e","d__Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Alcaligenaceae",NA,NA
"2dc6ae418d590d0361a61a08d6b4059e","d__Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Comamonadaceae",NA,NA
"e377c962309d2e4952959ed48e847083","d__Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Burkholderiaceae",NA,NA
"90751e2d7af4e73c393200405080bef5","d__Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Hydrogenophilaceae",NA,NA
"3ccebcff56205f0a2993ff129b3e1cd4","d__Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Nitrosomonadaceae",NA,NA
"23bf9b156affd07da952995ef6e1756c","d__Bacteria","Proteobacteria","Gammaproteobacteria","Ectothiorhodospirales","Ectothiorhodospiraceae",NA,NA
"bf6c879d1972f9c8bdced8cc4bbb8e48","d__Bacteria","Proteobacteria","Gammaproteobacteria","Salinisphaerales","Unclassified Salinisphaerales",NA,NA
"d4040bca59505eb62e5bc2b50d643810","d__Bacteria","Proteobacteria","Gammaproteobacteria","Francisellales","Francisellaceae",NA,NA
"3e317d6ae62ed464184a68a492907177","d__Bacteria","Proteobacteria","Gammaproteobacteria","Xanthomonadales","Xanthomonadaceae",NA,NA
"a11b1dafdaf1858f44c6373c190db97a","d__Bacteria","Proteobacteria","Gammaproteobacteria","Thiomicrospirales","Thiomicrospiraceae",NA,NA
"90d21d521291244f2a32e928ca024209","d__Bacteria","Proteobacteria","Gammaproteobacteria","UBA10353_marine_group","UBA10353_marine_group",NA,NA
"13a6ea27f50c0fcc4a9f153acb980ee9","d__Bacteria","Proteobacteria","Gammaproteobacteria","Ga0077536","Ga0077536",NA,NA
"c08df7b970e699f856e00ac4c3b8c53f","d__Bacteria","Proteobacteria","Gammaproteobacteria","Cellvibrionales","Spongiibacteraceae",NA,NA
"61a7d0f4d3aa2d4297264a4496c66e3a","d__Bacteria","Proteobacteria","Gammaproteobacteria","Chromatiales","Unclassified Chromatiales",NA,NA
"fdd95eb19cf9d786b1a3ec16368ab2b3","d__Bacteria","Proteobacteria","Gammaproteobacteria","Methylococcales","Methylomonadaceae",NA,NA
"f9eed69d06747ed9ac6475465cf1337c","d__Bacteria","Proteobacteria","Gammaproteobacteria","AT-s2-59","AT-s2-59",NA,NA
"e31c14fb8438dc45b7d3bb2a9edc5ec1","d__Bacteria","Proteobacteria","Gammaproteobacteria","Steroidobacterales","Woeseiaceae",NA,NA
"c2e099f4006aaf93596f84a8e843775b","d__Bacteria","Proteobacteria","Gammaproteobacteria","Coxiellales","Coxiellaceae",NA,NA
"2dcda41ccd1328d5b2366f6dda6d820b","d__Bacteria","Proteobacteria","Gammaproteobacteria","EV818SWSAP88","EV818SWSAP88",NA,NA
"363eaa43a7dbf093b825d07fd9580139","d__Bacteria","Proteobacteria","Gammaproteobacteria","uncultured","uncultured",NA,NA
"e02eb398174f81a720f1a73e7130c128","d__Bacteria","Proteobacteria","Gammaproteobacteria","EC3","EC3",NA,NA
"7621e19c9b646056cf93c5c1566aed46","d__Bacteria","Proteobacteria","Gammaproteobacteria","Legionellales","Legionellaceae",NA,NA
"b167702cb70dbca9b8858e3319f07232","d__Bacteria","Proteobacteria","Gammaproteobacteria","eub62A3","eub62A3",NA,NA
"50926ebf6c6fab3475f350ea2bf5f00e","d__Bacteria","Proteobacteria","Gammaproteobacteria","Oceanospirillales","Alcanivoracaceae1",NA,NA
"f0ac0c01e6f2dd86817e8de6c63d084b","d__Bacteria","Proteobacteria","Gammaproteobacteria","Oceanospirillales","Endozoicomonadaceae",NA,NA
"d37284e73b4df859655f8855b3967f21","d__Bacteria","Proteobacteria","Gammaproteobacteria","Oceanospirillales","Marinomonadaceae",NA,NA
"84fdb7f27999713aff1aee2912eac4d5","d__Bacteria","Proteobacteria","Gammaproteobacteria","Oceanospirillales","Saccharospirillaceae",NA,NA
"9f0400e1a301d12da7ec980a4f7aaab3","d__Bacteria","Proteobacteria","Gammaproteobacteria","Cellvibrionales","Porticoccaceae",NA,NA
"4f5a25de5a8067fb44c3ebc5ff020f38","d__Bacteria","Proteobacteria","Gammaproteobacteria","Cellvibrionales","Microbulbiferaceae",NA,NA
"9292d7433e26ec262f66b5fbd7359198","d__Bacteria","Proteobacteria","Gammaproteobacteria","Cellvibrionales","Unclassified Cellvibrionales",NA,NA
"ab1f856d2792547972f9dcd65d1ea776","d__Bacteria","Proteobacteria","Gammaproteobacteria","Oceanospirillales","Litoricolaceae",NA,NA
"0f309a35772d0b6d1a81a0b3701030f1","d__Bacteria","Proteobacteria","Gammaproteobacteria","Alteromonadales","Marinobacteraceae",NA,NA
"8faec3f25b1e9733f59ad3580a256fd4","d__Bacteria","Proteobacteria","Gammaproteobacteria","Oceanospirillales","Unclassified Oceanospirillales",NA,NA
"31db44b2a5c74427d413bd46e4919fbb","d__Bacteria","Proteobacteria","Gammaproteobacteria","Oceanospirillales","Hahellaceae",NA,NA
"eef01ac575326a9843064957030da74e","d__Bacteria","Proteobacteria","Gammaproteobacteria","Alteromonadales","Pseudoalteromonadaceae",NA,NA
"e0af06bb842f00b5d013f68f4c18834b","d__Bacteria","Proteobacteria","Gammaproteobacteria","Alteromonadales","Psychromonadaceae",NA,NA
"fe5d17de1ba7192c1198e96c1973e44b","d__Bacteria","Proteobacteria","Gammaproteobacteria","Cellvibrionales","Cellvibrionaceae",NA,NA
"4f876a8eb18ad694555cf286e7a6a419","d__Bacteria","Proteobacteria","Gammaproteobacteria","Oceanospirillales","Oceanospirillaceae",NA,NA
"c4de60868d3987bfe1005c17a9d70941","d__Bacteria","Proteobacteria","Gammaproteobacteria","Alteromonadales","Idiomarinaceae",NA,NA
"e7119922ff7a17df977d963ed3571b5d","d__Bacteria","Proteobacteria","Gammaproteobacteria","Alteromonadales","Colwelliaceae",NA,NA
"b5dd41ab5085b59557be60ca37e7230c","d__Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae",NA,NA
