"id","p","freq","freq.pred","pred.lwr","pred.upr","bino.pred","bino.lwr","bino.upr","model","ci.mean","SE","zstat","p_value","padj","Kingdom","Phylum","Class","Order","Family","Genus","Species"
"dd838f5d17fd380fc62f7fdaa82939b2",7.93650793650794e-06,0.00396825396825397,0.000345496371507901,4.41850525058552e-06,0.0263223721241092,0.00790512825529382,0.0021656570237615,0.028422205855987,"neutral",0.0263179536188586,0.00671376367828025,0.591062503598644,0.566021369339478,399.045065384332,"d__Bacteria","Elusimicrobiota","Unclassified Elusimicrobiota","Unclassified Elusimicrobiota","Unclassified Elusimicrobiota",NA,NA
"e56688f63d8d85285c2d651a42b149da",7.93650793650794e-06,0.00396825396825397,0.000345496371507901,4.41850525058552e-06,0.0263223721241092,0.00790512825529382,0.0021656570237615,0.028422205855987,"neutral",0.0263179536188586,0.00671376367828025,0.591062503598644,0.566021369339478,399.045065384332,"d__Bacteria","Proteobacteria","Gammaproteobacteria","eub62A3","eub62A3",NA,NA
"f46b643444ecc7906b7346ff1f8d6f73",7.93650793650794e-06,0.00396825396825397,0.000345496371507901,4.41850525058552e-06,0.0263223721241092,0.00790512825529382,0.0021656570237615,0.028422205855987,"neutral",0.0263179536188586,0.00671376367828025,0.591062503598644,0.566021369339478,399.045065384332,"d__Bacteria","Planctomycetota","Brocadiae","Brocadiales","GWA2-50-13",NA,NA
"f5aeffac54c7633e989038cdc37e6424",7.93650793650794e-06,0.00396825396825397,0.000345496371507901,4.41850525058552e-06,0.0263223721241092,0.00790512825529382,0.0021656570237615,0.028422205855987,"neutral",0.0263179536188586,0.00671376367828025,0.591062503598644,0.566021369339478,399.045065384332,"d__Bacteria","Patescibacteria","Saccharimonadia","Saccharimonadales","Saccharimonadaceae",NA,NA
"0d272c3cdb6e1bfa04b96883996ef999",1.19047619047619e-05,0.00396825396825397,0.00051820460197808,9.81660294041026e-06,0.0266535293377904,0.0118342506126261,0.00402092508662731,0.0343071909843889,"neutral",0.02664371273485,0.00679686549358417,0.583835883172877,0.570974977206115,402.537358930311,"d__Bacteria","Actinobacteriota","Actinobacteria","Corynebacteriales","Dietziaceae",NA,NA
"156fc46d81faac78044c6e6c43a4f12f",1.19047619047619e-05,0.00396825396825397,0.00051820460197808,9.81660294041026e-06,0.0266535293377904,0.0118342506126261,0.00402092508662731,0.0343071909843889,"neutral",0.02664371273485,0.00679686549358417,0.583835883172877,0.570974977206115,402.537358930311,"d__Bacteria","Methylomirabilota","Methylomirabilia","Methylomirabilales","Methylomirabilaceae",NA,NA
"1816f728a609cb1817d79822d0864684",1.19047619047619e-05,0.00396825396825397,0.00051820460197808,9.81660294041026e-06,0.0266535293377904,0.0118342506126261,0.00402092508662731,0.0343071909843889,"neutral",0.02664371273485,0.00679686549358417,0.583835883172877,0.570974977206115,402.537358930311,"d__Bacteria","Firmicutes","Syntrophomonadia","Syntrophomonadales","Syntrophomonadaceae",NA,NA
"1e3600432a0388335d0b7c972279e24c",1.19047619047619e-05,0.00396825396825397,0.00051820460197808,9.81660294041026e-06,0.0266535293377904,0.0118342506126261,0.00402092508662731,0.0343071909843889,"neutral",0.02664371273485,0.00679686549358417,0.583835883172877,0.570974977206115,402.537358930311,"d__Bacteria","Patescibacteria","ABY1","Candidatus_Kuenenbacteria","Candidatus_Kuenenbacteria",NA,NA
"22e681c0ddf37b083bc1f7cafd0113d3",1.19047619047619e-05,0.00396825396825397,0.00051820460197808,9.81660294041026e-06,0.0266535293377904,0.0118342506126261,0.00402092508662731,0.0343071909843889,"neutral",0.02664371273485,0.00679686549358417,0.583835883172877,0.570974977206115,402.537358930311,"d__Archaea","Halobacterota","Halobacteria","Halobacterales","Haloferacaceae",NA,NA
"533b5e320ccd74e2dcdd14ce363a9e84",1.19047619047619e-05,0.0119047619047619,0.00051820460197808,9.81660294041026e-06,0.0266535293377904,0.0118342506126261,0.00402092508662731,0.0343071909843889,"neutral",0.02664371273485,0.00679686549358417,1.75150764951863,0.0794977095860749,56.0458852581828,"d__Bacteria","Planctomycetota","Phycisphaerae","MSBL9","4572-13",NA,NA
"551b8374099d68077d803449191c5075",1.19047619047619e-05,0.00793650793650794,0.00051820460197808,9.81660294041026e-06,0.0266535293377904,0.0118342506126261,0.00402092508662731,0.0343071909843889,"neutral",0.02664371273485,0.00679686549358417,1.16767176634575,0.24550967683013,173.084322165241,"d__Bacteria","Fibrobacterota","Chitinivibrionia","Chitinivibrionales","Chitinivibrionaceae",NA,NA
"59b8086bc3b04e90dde0405f316ab9a3",1.19047619047619e-05,0.00793650793650794,0.00051820460197808,9.81660294041026e-06,0.0266535293377904,0.0118342506126261,0.00402092508662731,0.0343071909843889,"neutral",0.02664371273485,0.00679686549358417,1.16767176634575,0.24550967683013,173.084322165241,"d__Bacteria","Proteobacteria","Alphaproteobacteria","Holosporales","Holosporaceae",NA,NA
"6c9206112242aacffba0ccdce5b2e5dc",1.19047619047619e-05,0.00793650793650794,0.00051820460197808,9.81660294041026e-06,0.0266535293377904,0.0118342506126261,0.00402092508662731,0.0343071909843889,"neutral",0.02664371273485,0.00679686549358417,1.16767176634575,0.24550967683013,173.084322165241,"d__Bacteria","Deferrisomatota","Defferrisomatia","Defferrisomatales","Defferrisomataceae",NA,NA
"89c4591062cc394b6f894f777778fd5b",1.19047619047619e-05,0.0119047619047619,0.00051820460197808,9.81660294041026e-06,0.0266535293377904,0.0118342506126261,0.00402092508662731,0.0343071909843889,"neutral",0.02664371273485,0.00679686549358417,1.75150764951863,0.0794977095860749,56.0458852581828,"d__Bacteria","Verrucomicrobiota","Verrucomicrobiae","Unclassified Verrucomicrobiae","Unclassified Verrucomicrobiae",NA,NA
"8c6b8d812fdc5a3d253089c4d1598589",1.19047619047619e-05,0.0119047619047619,0.00051820460197808,9.81660294041026e-06,0.0266535293377904,0.0118342506126261,0.00402092508662731,0.0343071909843889,"neutral",0.02664371273485,0.00679686549358417,1.75150764951863,0.0794977095860749,56.0458852581828,"d__Bacteria","Acidobacteriota","AT-s3-28","AT-s3-28","AT-s3-28",NA,NA
"8dbeab374d5260fe2ea8b35a2762aad3",1.19047619047619e-05,0.00396825396825397,0.00051820460197808,9.81660294041026e-06,0.0266535293377904,0.0118342506126261,0.00402092508662731,0.0343071909843889,"neutral",0.02664371273485,0.00679686549358417,0.583835883172877,0.570974977206115,402.537358930311,"d__Bacteria","Actinobacteriota","Actinobacteria","Streptosporangiales","Nocardiopsaceae",NA,NA
"9a03a61d6ae3078a48cad00422caa621",1.19047619047619e-05,0.00396825396825397,0.00051820460197808,9.81660294041026e-06,0.0266535293377904,0.0118342506126261,0.00402092508662731,0.0343071909843889,"neutral",0.02664371273485,0.00679686549358417,0.583835883172877,0.570974977206115,402.537358930311,"d__Bacteria","Patescibacteria","Parcubacteria","Candidatus_Terrybacteria","Candidatus_Terrybacteria",NA,NA
"a971f0d0bd121c123a6173ed7052f26e",1.19047619047619e-05,0.00793650793650794,0.00051820460197808,9.81660294041026e-06,0.0266535293377904,0.0118342506126261,0.00402092508662731,0.0343071909843889,"neutral",0.02664371273485,0.00679686549358417,1.16767176634575,0.24550967683013,173.084322165241,"d__Bacteria","Sumerlaeota","Sumerlaeia","uncultured","uncultured",NA,NA
"bbe01f379f8a5919b8fda1cc870abb09",1.19047619047619e-05,0.00396825396825397,0.00051820460197808,9.81660294041026e-06,0.0266535293377904,0.0118342506126261,0.00402092508662731,0.0343071909843889,"neutral",0.02664371273485,0.00679686549358417,0.583835883172877,0.570974977206115,402.537358930311,"d__Bacteria","Patescibacteria","Microgenomatia","Candidatus_Gottesmanbacteria","Candidatus_Gottesmanbacteria",NA,NA
"bf5b00783aa64dbfa2a44866592c3d09",1.19047619047619e-05,0.00793650793650794,0.00051820460197808,9.81660294041026e-06,0.0266535293377904,0.0118342506126261,0.00402092508662731,0.0343071909843889,"neutral",0.02664371273485,0.00679686549358417,1.16767176634575,0.24550967683013,173.084322165241,"d__Bacteria","Desulfobacterota","Desulfuromonadia","Unclassified Desulfuromonadia","Unclassified Desulfuromonadia",NA,NA
"c11e038610ee12feccf3a871c6b3f9c0",1.19047619047619e-05,0.00396825396825397,0.00051820460197808,9.81660294041026e-06,0.0266535293377904,0.0118342506126261,0.00402092508662731,0.0343071909843889,"neutral",0.02664371273485,0.00679686549358417,0.583835883172877,0.570974977206115,402.537358930311,"d__Bacteria","Acidobacteriota","Subgroup_18","Subgroup_18","Subgroup_18",NA,NA
"c1f8090dd5bb9a0bf011f5ccc20aef54",1.19047619047619e-05,0.00793650793650794,0.00051820460197808,9.81660294041026e-06,0.0266535293377904,0.0118342506126261,0.00402092508662731,0.0343071909843889,"neutral",0.02664371273485,0.00679686549358417,1.16767176634575,0.24550967683013,173.084322165241,"d__Bacteria","Planctomycetota","Phycisphaerae","Tepidisphaerales","Tepidisphaeraceae",NA,NA
"cbd0a874739e36c9d92b1eb46f0df3aa",1.19047619047619e-05,0.00396825396825397,0.00051820460197808,9.81660294041026e-06,0.0266535293377904,0.0118342506126261,0.00402092508662731,0.0343071909843889,"neutral",0.02664371273485,0.00679686549358417,0.583835883172877,0.570974977206115,402.537358930311,"d__Bacteria","Patescibacteria","Gracilibacteria","Unclassified Gracilibacteria","Unclassified Gracilibacteria",NA,NA
"d1b81d9cb3328505bef24b1d60fa2cd0",1.19047619047619e-05,0.00396825396825397,0.00051820460197808,9.81660294041026e-06,0.0266535293377904,0.0118342506126261,0.00402092508662731,0.0343071909843889,"neutral",0.02664371273485,0.00679686549358417,0.583835883172877,0.570974977206115,402.537358930311,"d__Bacteria","Acidobacteriota","Blastocatellia","Unclassified Blastocatellia","Unclassified Blastocatellia",NA,NA
"de99125b2ce922bafce18a0f297ead4d",1.19047619047619e-05,0.00396825396825397,0.00051820460197808,9.81660294041026e-06,0.0266535293377904,0.0118342506126261,0.00402092508662731,0.0343071909843889,"neutral",0.02664371273485,0.00679686549358417,0.583835883172877,0.570974977206115,402.537358930311,"d__Bacteria","Planctomycetota","Planctomycetes","Planctomycetales","Schlesneriaceae",NA,NA
"eee550fcf02b5ca0e3e740c4bd155702",1.19047619047619e-05,0.00793650793650794,0.00051820460197808,9.81660294041026e-06,0.0266535293377904,0.0118342506126261,0.00402092508662731,0.0343071909843889,"neutral",0.02664371273485,0.00679686549358417,1.16767176634575,0.24550967683013,173.084322165241,"d__Bacteria","Fusobacteriota","Fusobacteriia","Fusobacteriales","Leptotrichiaceae",NA,NA
"f852a082011064222a4a7013e4b52b4a",1.19047619047619e-05,0.00396825396825397,0.00051820460197808,9.81660294041026e-06,0.0266535293377904,0.0118342506126261,0.00402092508662731,0.0343071909843889,"neutral",0.02664371273485,0.00679686549358417,0.583835883172877,0.570974977206115,402.537358930311,"d__Bacteria","Bacteroidota","Unclassified Bacteroidota","Unclassified Bacteroidota","Unclassified Bacteroidota",NA,NA
"fbcc3819d0d5e65f8c4ae6deed03c343",1.19047619047619e-05,0.00396825396825397,0.00051820460197808,9.81660294041026e-06,0.0266535293377904,0.0118342506126261,0.00402092508662731,0.0343071909843889,"neutral",0.02664371273485,0.00679686549358417,0.583835883172877,0.570974977206115,402.537358930311,"d__Bacteria","Firmicutes","Natranaerobiia","Natranaerobiales","Natranaerobiaceae",NA,NA
"ff547812320051d500937e4d1daa4f59",1.19047619047619e-05,0.00793650793650794,0.00051820460197808,9.81660294041026e-06,0.0266535293377904,0.0118342506126261,0.00402092508662731,0.0343071909843889,"neutral",0.02664371273485,0.00679686549358417,1.16767176634575,0.24550967683013,173.084322165241,"d__Bacteria","Verrucomicrobiota","Lentisphaeria","Victivallales","PRD18C08",NA,NA
"0c92c8c0313f7d581e45ee0fd0c17e45",1.58730158730159e-05,0.0119047619047619,0.000690886200000482,1.72362366515015e-05,0.026982613116987,0.0157478274550726,0.00611922598590227,0.0399185190783391,"neutral",0.0269653768803355,0.00687892267355499,1.73061429379458,0.0831772675086866,58.6399735936241,"d__Bacteria","Verrucomicrobiota","Lentisphaeria","SS1-B-02-17","SS1-B-02-17",NA,NA
"1ff1e3031fc30d3ef4e72f83bf2fbdd2",1.58730158730159e-05,0.00793650793650794,0.000690886200000482,1.72362366515015e-05,0.026982613116987,0.0157478274550726,0.00611922598590227,0.0399185190783391,"neutral",0.0269653768803355,0.00687892267355499,1.15374286252972,0.251331968242097,177.189037610678,"d__Bacteria","Proteobacteria","Magnetococcia","Magnetococcales","Magnetococcaceae",NA,NA
"2b1f23099b477a1f3ba6dc2723ef9528",1.58730158730159e-05,0.00396825396825397,0.000690886200000482,1.72362366515015e-05,0.026982613116987,0.0157478274550726,0.00611922598590227,0.0399185190783391,"neutral",0.0269653768803355,0.00687892267355499,0.576871431264861,0.575766221644646,405.915186259475,"d__Bacteria","Actinobacteriota","Coriobacteriia","OPB41","OPB41",NA,NA
"3603ce3ae6132c8b9aff61a7edb08bd8",1.58730158730159e-05,0.00396825396825397,0.000690886200000482,1.72362366515015e-05,0.026982613116987,0.0157478274550726,0.00611922598590227,0.0399185190783391,"neutral",0.0269653768803355,0.00687892267355499,0.576871431264861,0.575766221644646,405.915186259475,"d__Bacteria","Patescibacteria","Saccharimonadia","Saccharimonadales","Unclassified Saccharimonadales",NA,NA
"396c42d37a3c25579ab54ebbe51f035f",1.58730158730159e-05,0.00396825396825397,0.000690886200000482,1.72362366515015e-05,0.026982613116987,0.0157478274550726,0.00611922598590227,0.0399185190783391,"neutral",0.0269653768803355,0.00687892267355499,0.576871431264861,0.575766221644646,405.915186259475,"d__Bacteria","Acidobacteriota","Vicinamibacteria","Unclassified Vicinamibacteria","Unclassified Vicinamibacteria",NA,NA
"42672d31c50315d865cd6413b3f8a6cb",1.58730158730159e-05,0.00396825396825397,0.000690886200000482,1.72362366515015e-05,0.026982613116987,0.0157478274550726,0.00611922598590227,0.0399185190783391,"neutral",0.0269653768803355,0.00687892267355499,0.576871431264861,0.575766221644646,405.915186259475,"d__Bacteria","Methylomirabilota","Methylomirabilia","Rokubacteriales","WX65",NA,NA
"52adb948691de932ebf23e52f5019b44",1.58730158730159e-05,0.00396825396825397,0.000690886200000482,1.72362366515015e-05,0.026982613116987,0.0157478274550726,0.00611922598590227,0.0399185190783391,"neutral",0.0269653768803355,0.00687892267355499,0.576871431264861,0.575766221644646,405.915186259475,"d__Bacteria","Acidobacteriota","Subgroup_5","Subgroup_5","Subgroup_5",NA,NA
"619cb7c38b788a32c01963579966fb4b",1.58730158730159e-05,0.00396825396825397,0.000690886200000482,1.72362366515015e-05,0.026982613116987,0.0157478274550726,0.00611922598590227,0.0399185190783391,"neutral",0.0269653768803355,0.00687892267355499,0.576871431264861,0.575766221644646,405.915186259475,"d__Bacteria","Acidobacteriota","Blastocatellia","11-24","11-24",NA,NA
"648e1bb520dfbab3d71293a2bd973ce6",1.58730158730159e-05,0.00396825396825397,0.000690886200000482,1.72362366515015e-05,0.026982613116987,0.0157478274550726,0.00611922598590227,0.0399185190783391,"neutral",0.0269653768803355,0.00687892267355499,0.576871431264861,0.575766221644646,405.915186259475,"d__Bacteria","Actinobacteriota","Thermoleophilia","Solirubrobacterales","Unclassified Solirubrobacterales",NA,NA
"6bc61676e8f527fe03c0a1d044cfae79",1.58730158730159e-05,0.0119047619047619,0.000690886200000482,1.72362366515015e-05,0.026982613116987,0.0157478274550726,0.00611922598590227,0.0399185190783391,"neutral",0.0269653768803355,0.00687892267355499,1.73061429379458,0.0831772675086866,58.6399735936241,"d__Bacteria","Desulfobacterota","Desulfuromonadia","Sva1033","Sva1033",NA,NA
"6e4e7d4ff68807994771d0e8d4ffdd94",1.58730158730159e-05,0.00396825396825397,0.000690886200000482,1.72362366515015e-05,0.026982613116987,0.0157478274550726,0.00611922598590227,0.0399185190783391,"neutral",0.0269653768803355,0.00687892267355499,0.576871431264861,0.575766221644646,405.915186259475,"d__Bacteria","Bacteroidota","Bacteroidia","SM1A07","SM1A07",NA,NA
"792e0aa9f279d57ceeccc436902001fb",1.58730158730159e-05,0.00793650793650794,0.000690886200000482,1.72362366515015e-05,0.026982613116987,0.0157478274550726,0.00611922598590227,0.0399185190783391,"neutral",0.0269653768803355,0.00687892267355499,1.15374286252972,0.251331968242097,177.189037610678,"d__Bacteria","Proteobacteria","Gammaproteobacteria","Alteromonadales","Psychromonadaceae",NA,NA
"7a65762a783f30cf91ca9015ce216bbc",1.58730158730159e-05,0.00396825396825397,0.000690886200000482,1.72362366515015e-05,0.026982613116987,0.0157478274550726,0.00611922598590227,0.0399185190783391,"neutral",0.0269653768803355,0.00687892267355499,0.576871431264861,0.575766221644646,405.915186259475,"d__Archaea","Thermoplasmatota","Thermoplasmatota","Thermoplasmatota","Thermoplasmatota",NA,NA
"8fe0446b7e6f69bad2795f2bcd49840b",1.58730158730159e-05,0.00396825396825397,0.000690886200000482,1.72362366515015e-05,0.026982613116987,0.0157478274550726,0.00611922598590227,0.0399185190783391,"neutral",0.0269653768803355,0.00687892267355499,0.576871431264861,0.575766221644646,405.915186259475,"d__Bacteria","Cyanobacteria","Vampirivibrionia","Vampirovibrionales","Unclassified Vampirovibrionales",NA,NA
"aaf2afaad7238e14cc9fa3a74163bfc3",1.58730158730159e-05,0.00396825396825397,0.000690886200000482,1.72362366515015e-05,0.026982613116987,0.0157478274550726,0.00611922598590227,0.0399185190783391,"neutral",0.0269653768803355,0.00687892267355499,0.576871431264861,0.575766221644646,405.915186259475,"d__Bacteria","Firmicutes","Bacilli","Alicyclobacillales","Alicyclobacillaceae",NA,NA
"ae93dda1398fcc61bcfbf27313fbb5d7",1.58730158730159e-05,0.00396825396825397,0.000690886200000482,1.72362366515015e-05,0.026982613116987,0.0157478274550726,0.00611922598590227,0.0399185190783391,"neutral",0.0269653768803355,0.00687892267355499,0.576871431264861,0.575766221644646,405.915186259475,"d__Bacteria","Patescibacteria","Microgenomatia","Candidatus_Chisholmbacteria","Candidatus_Chisholmbacteria",NA,NA
"c5dc14951c21c3670044ebfa528cfd22",1.58730158730159e-05,0.00793650793650794,0.000690886200000482,1.72362366515015e-05,0.026982613116987,0.0157478274550726,0.00611922598590227,0.0399185190783391,"neutral",0.0269653768803355,0.00687892267355499,1.15374286252972,0.251331968242097,177.189037610678,"d__Bacteria","Proteobacteria","Gammaproteobacteria","Halothiobacillales","Halothiobacillaceae",NA,NA
"ca1dffa683a6c29321549cdb211c5aad",1.58730158730159e-05,0.00396825396825397,0.000690886200000482,1.72362366515015e-05,0.026982613116987,0.0157478274550726,0.00611922598590227,0.0399185190783391,"neutral",0.0269653768803355,0.00687892267355499,0.576871431264861,0.575766221644646,405.915186259475,"d__Bacteria","Proteobacteria","Alphaproteobacteria","Elsterales","Unclassified Elsterales",NA,NA
"e6f45ee979f9ec19686cb606cba80e1a",1.58730158730159e-05,0.0158730158730159,0.000690886200000482,1.72362366515015e-05,0.026982613116987,0.0157478274550726,0.00611922598590227,0.0399185190783391,"neutral",0.0269653768803355,0.00687892267355499,2.30748572505944,0.0208697349222657,14.7131631201973,"d__Bacteria","Proteobacteria","Alphaproteobacteria","Rickettsiales","Rickettsiales",NA,NA
"10b1cde94993b8649f6b5ed37819cb4e",1.98412698412698e-05,0.0119047619047619,0.000863541168880911,2.66049623430649e-05,0.027309695912182,0.0196459202269109,0.0083866029905972,0.0453302679122105,"neutral",0.0272830909498389,0.00695997218108135,1.71046113332486,0.086857851737097,61.2347854746533,"d__Bacteria","Myxococcota","Polyangia","Blfdi19","Blfdi19",NA,NA
"1d26779cf1d5bef59d28501fd7c7aa9d",1.98412698412698e-05,0.00793650793650794,0.000863541168880911,2.66049623430649e-05,0.027309695912182,0.0196459202269109,0.0083866029905972,0.0453302679122105,"neutral",0.0272830909498389,0.00695997218108135,1.14030742221657,0.257039465178913,181.212822951133,"d__Bacteria","Patescibacteria","Microgenomatia","Candidatus_Curtissbacteria","Candidatus_Curtissbacteria",NA,NA
"2311c08c0ab58e255f1c4bbfa12d49dd",1.98412698412698e-05,0.00396825396825397,0.000863541168880911,2.66049623430649e-05,0.027309695912182,0.0196459202269109,0.0083866029905972,0.0453302679122105,"neutral",0.0272830909498389,0.00695997218108135,0.570153711108286,0.580403622474938,409.184553844831,"d__Bacteria","Armatimonadota","Armatimonadia","Armatimonadales","Armatimonadales",NA,NA
"2da08ba8f0e3a6bd20c633af7cb1d16f",1.98412698412698e-05,0.00793650793650794,0.000863541168880911,2.66049623430649e-05,0.027309695912182,0.0196459202269109,0.0083866029905972,0.0453302679122105,"neutral",0.0272830909498389,0.00695997218108135,1.14030742221657,0.257039465178913,181.212822951133,"d__Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Unclassified Enterobacterales",NA,NA
"32d4a002a620736a1b31606291f0fe61",1.98412698412698e-05,0.00793650793650794,0.000863541168880911,2.66049623430649e-05,0.027309695912182,0.0196459202269109,0.0083866029905972,0.0453302679122105,"neutral",0.0272830909498389,0.00695997218108135,1.14030742221657,0.257039465178913,181.212822951133,"d__Bacteria","Proteobacteria","Alphaproteobacteria","SAR11_clade","Clade_IV",NA,NA
"3a0e47358f04433ea213984c91a9cc60",1.98412698412698e-05,0.00793650793650794,0.000863541168880911,2.66049623430649e-05,0.027309695912182,0.0196459202269109,0.0083866029905972,0.0453302679122105,"neutral",0.0272830909498389,0.00695997218108135,1.14030742221657,0.257039465178913,181.212822951133,"d__Bacteria","Bdellovibrionota","Oligoflexia","Oligoflexales","Unclassified Oligoflexales",NA,NA
"5fa038708c95d8911f50a6b69a169bae",1.98412698412698e-05,0.00396825396825397,0.000863541168880911,2.66049623430649e-05,0.027309695912182,0.0196459202269109,0.0083866029905972,0.0453302679122105,"neutral",0.0272830909498389,0.00695997218108135,0.570153711108286,0.580403622474938,409.184553844831,"d__Bacteria","Myxococcota","Myxococcia","Myxococcales","Unclassified Myxococcales",NA,NA
"7b71943e30724437da312df6d8e60f78",1.98412698412698e-05,0.0119047619047619,0.000863541168880911,2.66049623430649e-05,0.027309695912182,0.0196459202269109,0.0083866029905972,0.0453302679122105,"neutral",0.0272830909498389,0.00695997218108135,1.71046113332486,0.086857851737097,61.2347854746533,"d__Bacteria","Proteobacteria","Alphaproteobacteria","Elsterales","uncultured",NA,NA
"82fa3d18570b666ca4c3393c1a17228c",1.98412698412698e-05,0.00793650793650794,0.000863541168880911,2.66049623430649e-05,0.027309695912182,0.0196459202269109,0.0083866029905972,0.0453302679122105,"neutral",0.0272830909498389,0.00695997218108135,1.14030742221657,0.257039465178913,181.212822951133,"d__Bacteria","Dependentiae","Babeliae","Babeliales","UBA12409",NA,NA
"8b7190ba084fa260fd941918822b62bc",1.98412698412698e-05,0.00396825396825397,0.000863541168880911,2.66049623430649e-05,0.027309695912182,0.0196459202269109,0.0083866029905972,0.0453302679122105,"neutral",0.0272830909498389,0.00695997218108135,0.570153711108286,0.580403622474938,409.184553844831,"d__Bacteria","Verrucomicrobiota","Chlamydiae","LD1-PA32","LD1-PA32",NA,NA
"998ce2060eae122890f032b1c906361b",1.98412698412698e-05,0.00396825396825397,0.000863541168880911,2.66049623430649e-05,0.027309695912182,0.0196459202269109,0.0083866029905972,0.0453302679122105,"neutral",0.0272830909498389,0.00695997218108135,0.570153711108286,0.580403622474938,409.184553844831,"d__Bacteria","Elusimicrobiota","Endomicrobia","Endomicrobiales","Endomicrobiaceae",NA,NA
"9f951a349f5ed2855b2e885044f6b97a",1.98412698412698e-05,0.0119047619047619,0.000863541168880911,2.66049623430649e-05,0.027309695912182,0.0196459202269109,0.0083866029905972,0.0453302679122105,"neutral",0.0272830909498389,0.00695997218108135,1.71046113332486,0.086857851737097,61.2347854746533,"d__Bacteria","Cyanobacteria","Vampirivibrionia","Caenarcaniphilales","Caenarcaniphilales",NA,NA
"a020c1679d337ca83632f5b885c49303",1.98412698412698e-05,0.00793650793650794,0.000863541168880911,2.66049623430649e-05,0.027309695912182,0.0196459202269109,0.0083866029905972,0.0453302679122105,"neutral",0.0272830909498389,0.00695997218108135,1.14030742221657,0.257039465178913,181.212822951133,"d__Bacteria","Verrucomicrobiota","Lentisphaeria","Victivallales","Unclassified Victivallales",NA,NA
"ac2de0a519bc1073aef236f26f61c482",1.98412698412698e-05,0.00793650793650794,0.000863541168880911,2.66049623430649e-05,0.027309695912182,0.0196459202269109,0.0083866029905972,0.0453302679122105,"neutral",0.0272830909498389,0.00695997218108135,1.14030742221657,0.257039465178913,181.212822951133,"d__Bacteria","Firmicutes","Negativicutes","Acidaminococcales","Acidaminococcaceae",NA,NA
