"id","Kingdom","Phylum","Class","Order","Family","Genus","Species"
"620415cbd45b6f12bbf3477b0d46ccec","d__Bacteria","Proteobacteria","Alphaproteobacteria","Thalassobaculales","uncultured",NA,NA
"bcc1d87755202ab05911185c80fb4f92","d__Bacteria","Proteobacteria","Alphaproteobacteria","Azospirillales","Azospirillaceae",NA,NA
"9321ade2eef0d9cd77ce50989736dd9d","d__Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales","Unclassified Rhodospirillales",NA,NA
"43d54edcb8fdf2641636ea616b2ab62e","d__Bacteria","Proteobacteria","Alphaproteobacteria","Kiloniellales","Unclassified Kiloniellales",NA,NA
"51c48cce45e17c06fcdae730377d6c6e","d__Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Unclassified Rhizobiales",NA,NA
"394cc04e6b21ccf5c2e1f4826ce8d2b0","d__Bacteria","Proteobacteria","Alphaproteobacteria","Caulobacterales","Caulobacteraceae",NA,NA
"3dd0e4748bb6a53cac56c007f3cb8d19","d__Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales","Thalassospiraceae",NA,NA
"307ff84454bef0cfe8795f111fee9919","d__Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales","Magnetospiraceae",NA,NA
"e5ab512719d2e930ef0d3e2f450fedba","d__Bacteria","Proteobacteria","Alphaproteobacteria","Acetobacterales","Acetobacteraceae",NA,NA
"69516f944770c0271919cb94f5da83ce","d__Bacteria","Proteobacteria","Alphaproteobacteria","Thalassobaculales","Nisaeaceae",NA,NA
"4705d868aae547a0035a3ecb08a714b9","d__Bacteria","Proteobacteria","Alphaproteobacteria","Kiloniellales","Kiloniellaceae",NA,NA
"b0cdea90a567317a1b7a14c8838c2e80","d__Bacteria","Proteobacteria","Alphaproteobacteria","uncultured","uncultured",NA,NA
"7a40c666b080490c8061590eb8684463","d__Bacteria","Proteobacteria","Alphaproteobacteria","Puniceispirillales","Unclassified Puniceispirillales",NA,NA
"6200c2def2ac80ace400ce32b3a9236f","d__Bacteria","Proteobacteria","Alphaproteobacteria","Puniceispirillales","SAR116_clade",NA,NA
