"id","Kingdom","Phylum","Class","Order","Family","Genus","Species"
"19b7189995565c78d23e540f79e6a683","d__Bacteria","Proteobacteria","Gammaproteobacteria","Tenderiales","Tenderiaceae",NA,NA
"6bb38cc7a5f8e4e1534df5ee071d268e","d__Bacteria","Proteobacteria","Gammaproteobacteria","Nitrosococcales","Nitrosococcaceae",NA,NA
"001d3be7a06b8adfe74a5ba9be719e2a","d__Bacteria","Proteobacteria","Gammaproteobacteria","EPR3968-O8a-Bc78","EPR3968-O8a-Bc78",NA,NA
"e502be38c1aadb829c112b0160ab27f1","d__Bacteria","Proteobacteria","Gammaproteobacteria","BD7-8","BD7-8",NA,NA
"0d050484a0ce1c58b86da8248af29a95","d__Bacteria","Proteobacteria","Gammaproteobacteria","Unclassified Gammaproteobacteria","Unclassified Gammaproteobacteria",NA,NA
"e8a15bc57fc49245df29c2a9a98dec2c","d__Bacteria","Proteobacteria","Gammaproteobacteria","JTB23","JTB23",NA,NA
"eadf57eabe2a62c2bfeec835451a8629","d__Bacteria","Desulfobacterota","Desulfobacteria","Desulfobacterales","Desulfosarcinaceae",NA,NA
"3940794680b16e43b5c284ab67c8c945","d__Bacteria","Dadabacteria","Dadabacteriia","Dadabacteriales","Dadabacteriales",NA,NA
"88da9b9c6d50adcd145013ed903c77f6","d__Bacteria","Proteobacteria","Alphaproteobacteria","Dstr-E11","Dstr-E11",NA,NA
"bd2bf714cab418beafd5270a81d67c45","d__Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Methyloligellaceae",NA,NA
"db99c192d62ef46f5219de436ac87f3e","d__Bacteria","Proteobacteria","Alphaproteobacteria","SAR11_clade","Clade_I",NA,NA
"7afff1af80a1baeeaaf6f0d93905c0a5","d__Bacteria","Nitrospinota","P9X2b3D02","P9X2b3D02","P9X2b3D02",NA,NA
"f706dbf7d7c92c7bb9b34c9dafb6f564","d__Bacteria","Acidobacteriota","Aminicenantia","Aminicenantales","Aminicenantales",NA,NA
"c9c9f8c6db0267ba3437aa2eaa45aa38","d__Bacteria","Hydrogenedentes","Hydrogenedentia","Hydrogenedentiales","Hydrogenedensaceae",NA,NA
"1b2db82c6633d88af4cd4fd277d19259","d__Bacteria","SAR324_clade(Marine_group_B)","SAR324_clade(Marine_group_B)","SAR324_clade(Marine_group_B)","SAR324_clade(Marine_group_B)",NA,NA
"b56b042f0e360a2deeb3841b3a23be6c","d__Bacteria","Armatimonadota","Fimbriimonadia","Fimbriimonadales","Fimbriimonadaceae",NA,NA
"594e94b29df2a66d23843442423828cd","d__Bacteria","Acidobacteriota","Holophagae","Acanthopleuribacterales","Acanthopleuribacteraceae",NA,NA
